Date,open,high,low,close,volume,rsi,macd,macd_signal,atr,price_zscore,vix_close,volume_20d_ma,norm_rsi,norm_macd,norm_zscore,norm_vix,greed_index,fear_index
2011-04-28,135.42999267578125,136.2899932861328,135.41000366210938,136.11000061035156,124791100,68.27262215136967,0.9513498989546463,0.5712789763848178,1.3281248598315165,2.177637835935099,14.619999885559082,141508075.0,0.7332817243222025,0.6874328633914619,0.867530836201485,0.9254928703478702,0.7894040037170444,0.21059599628295556
2011-04-29,136.16000366210938,136.57000732421875,135.97999572753906,136.42999267578125,115094100,69.3231730769587,1.0992075678617539,0.676864694680205,1.2754024838921,2.003876518656096,14.75,140635925.0,0.7482191667062718,0.6915415947623168,0.8422866021264614,0.9237253637437568,0.7907983788090158,0.20920162119098418
2011-05-02,137.07000732421875,137.17999267578125,135.9499969482422,136.22000122070312,126278700,67.73805097276306,1.18577243377581,0.7786462424993261,1.2721591441525975,1.6408344640582564,15.989999771118164,139257355.0,0.7256808303663543,0.6939470958284698,0.7895434556721223,0.9068660879348377,0.7683436600336278,0.23165633996637225
2011-05-03,135.9600067138672,136.19000244140625,135.0399932861328,135.72999572753906,138375000,64.05729605707106,1.2009920764614321,0.8631154092917475,1.26557691489672,1.2348239951846474,16.700000762939453,141137660.0,0.6733453717571466,0.6943700256894492,0.7305578110323645,0.8972127776483954,0.7337662715769004,0.26623372842309956
2011-05-04,135.6699981689453,135.72999572753906,134.22999572753906,134.8300018310547,182678500,57.84059149675554,1.1274353936441912,0.9159794061622363,1.2823214209755258,0.6905284784619304,17.079999923706055,144232010.0,0.5849520688466494,0.692326001510919,0.6514819635117579,0.8920462358410973,0.6811516677114147,0.31884833228858533
2011-05-05,134.0800018310547,134.9499969482422,133.02000427246094,133.61000061035156,226900000,50.66286716625803,0.9596352126498573,0.9247105674597605,1.3285836534616489,0.033719801904875446,18.200000762939453,149556430.0,0.4828943379704193,0.6876630991888237,0.5560600811667378,0.8768184886312494,0.6172660689855299,0.38273393101447006
2011-05-06,134.94000244140625,135.6300048828125,133.67999267578125,134.1999969482422,222787200,53.657912343256235,0.8642970554900273,0.912627865065814,1.3779708405330267,0.3274508266363885,18.399999618530273,152159215.0,0.5254799125288457,0.685013802198972,0.5987336454532747,0.8740992656552378,0.6417613076730352,0.3582386923269648
2011-05-09,134.19000244140625,135.11000061035156,133.97999572753906,134.72000122070312,114104500,56.18265879745721,0.821234201324728,0.8943491323175968,1.360258986410132,0.5548488762887087,17.15999984741211,150467170.0,0.5613784623043983,0.6838171534141283,0.6317702826261483,0.8909585414641568,0.6658605804226461,0.33413941957735394
2011-05-10,135.1699981689453,136.11000061035156,135.0,135.8699951171875,114806900,61.215094359083544,0.8698741084495509,0.8894541275439877,1.3623833009271538,1.0583476210539648,15.90999984741211,150138245.0,0.632933028982056,0.6851687797028181,0.7049191305306904,0.9079537823117783,0.7127815501018798,0.2872184498981202
2011-05-11,135.6699981689453,135.69000244140625,133.82000732421875,134.44000244140625,193564200,53.05522309049835,0.7839957127334856,0.8683624445818873,1.4114979075015535,0.23955220702578064,16.950000762939453,151757085.0,0.516910469801906,0.6827823545605485,0.5859636379333686,0.893813729478871,0.63927613231532,0.36072386768468
2011-05-12,134.0800018310547,135.36000061035156,133.38999938964844,135.0800018310547,171550700,55.889223551446065,0.7588317276545524,0.8464563011964203,1.4513910013016658,0.5164770382696684,16.030000686645508,152231670.0,0.5572062018513516,0.6820830871118341,0.6261955800628258,0.9063222277800277,0.6658026597314782,0.33419734026852177
2011-05-13,135.14999389648438,135.33999633789062,133.55999755859375,134.0399932861328,157444900,50.54891326553595,0.6475050551043182,0.806666051978,1.4748629854441806,-0.16560868048008417,17.06999969482422,152042895.0,0.4812740644691403,0.6789894945014473,0.5271014214032096,0.8921822008797998,0.6121642491445475,0.3878357508554525
2011-05-16,133.55999755859375,134.61000061035156,132.97000122070312,133.19000244140625,141675400,46.62750036572678,0.4850987906482658,0.7423525997120531,1.486658442887342,-0.7559275169620704,18.239999771118164,150626330.0,0.42551676815130285,0.6744764806109527,0.4413392556898884,0.8762746544091189,0.5686247854025132,0.43137521459748684
2011-05-17,132.69000244140625,133.35000610351562,132.1199951171875,133.1699981689453,192686200,46.53600206755401,0.35073344159721387,0.6640287680890854,1.4683264817045407,-1.0128738478980592,17.549999237060547,149722675.0,0.424215783568923,0.6707426795245256,0.4040098119193192,0.8856560346181562,0.5617680186399694,0.4382319813600306
2011-05-18,133.24000549316406,134.5,132.9499969482422,134.36000061035156,135217900,52.506552275031936,0.3363934518648648,0.5985017048442413,1.4741605224226315,-0.268647064051973,16.229999542236328,150270630.0,0.509109097689217,0.6703441938314496,0.5121318924290231,0.9036030048040159,0.6208594572885846,0.3791405427114154
2011-05-19,134.8000030517578,135.02999877929688,133.94000244140625,134.67999267578125,119489500,53.99433753874648,0.34685130613320325,0.5481716251020337,1.446720223527488,-0.047429427226822904,15.520000457763672,148438415.0,0.5302634331100752,0.6706348011041177,0.5442706324718996,0.9132562891577788,0.6377377177907892,0.36226228220921075
2011-05-20,134.3300018310547,134.67999267578125,133.36000061035156,133.61000061035156,182594900,48.520885646260474,0.265736567863172,0.49168461365426136,1.4376682122347881,-1.086461455459596,17.43000030517578,150771390.0,0.4524381984693615,0.66838075048752,0.39331892387015904,0.8872875632172275,0.5707727269027258,0.42922727309727415
2011-05-23,131.97999572753906,132.72000122070312,131.58999633789062,132.05999755859375,168700000,41.89542118918087,0.0755098306981381,0.4084496570630367,1.4792636451080845,-2.223236655034576,18.270000457763672,155918535.0,0.35823287135507964,0.6630946495477278,0.22816698051400605,0.8758667592930114,0.49671882641298093,0.5032811735870191
2011-05-24,132.44000244140625,132.72999572753906,131.6999969482422,131.9499969482422,147199600,41.46271552900117,-0.08316369959536019,0.31012698573135733,1.447173297550141,-1.951284542270318,17.81999969482422,155948515.0,0.3520803701190534,0.6586853624511567,0.26767648066814487,0.8819850563712269,0.502501527945727,0.497498472054273
2011-05-25,131.4199981689453,132.94000244140625,131.3800048828125,132.38999938964844,151050100,43.95615380846861,-0.17143292373484087,0.2138150038381177,1.4552321733389704,-1.4337976192521678,17.06999969482422,156349470.0,0.3875337591272016,0.6562324999585744,0.34285754639670485,0.8921822008797998,0.5332679530978964,0.46673204690210357
2011-05-26,132.02999877929688,133.24000549316406,131.77999877929688,133.0,164850000,47.30717663980183,-0.18997505437181417,0.13305699219613135,1.4555732119481288,-0.8933838402403854,16.09000015258789,158352415.0,0.43518086432838493,0.6557172433987101,0.421369450820383,0.9055064634804921,0.5705909772712711,0.42940902272872894
2011-05-27,133.3699951171875,133.8699951171875,132.9600067138672,133.50999450683594,120921900,49.999008815624364,-0.1616540843326959,0.07411477689036591,1.4166028684747134,-0.4304825957171936,15.979999542236328,158643805.0,0.4734551517089691,0.6565042384792688,0.48862024952145416,0.9070020529735402,0.5998073688784403,0.40019263112155967
2011-05-31,134.77000427246094,134.9199981689453,133.83999633789062,134.89999389648438,164731200,56.518775720162694,-0.026739936161078504,0.05394383428007703,1.4161314965914749,0.8314147249239134,15.449999809265137,160566430.0,0.5661575996550305,0.6602532898275161,0.6719500713698902,0.9142080314623566,0.6757453183939648,0.3242546816060352
2011-06-01,134.50999450683594,134.9199981689453,131.75999450683594,131.8699951171875,233094300,43.27286945618758,-0.1624425439345032,0.010666558637160983,1.5406937941284677,-1.6777274748933435,18.299999237060547,165302395.0,0.37781836085803966,0.6564823284307434,0.30741915038244627,0.8754588901095833,0.5189994181277705,0.4810005818722295
2011-06-02,131.9600067138672,132.24000549316406,130.9600067138672,131.72999572753906,200466800,42.774056480558045,-0.27807909627668437,-0.04708257234560809,1.522072721640497,-1.5830757053691205,18.09000015258789,166191810.0,0.370725901175788,0.6532689710598496,0.3211702629022027,0.8783140781242976,0.5188410228875853,0.48115897711241473
2011-06-03,130.14999389648438,131.4199981689453,130.0800018310547,130.4199981689453,234690200,38.32256409975933,-0.4700097719166365,-0.13166801225981378,1.5312099484150599,-2.1846739819315637,17.950000762939453,166581320.0,0.3074315768915822,0.6479355203578324,0.2337694078068883,0.8802175368007737,0.4753571237497318,0.5246428762502682
2011-06-06,130.08999633789062,130.36000061035156,128.8699951171875,129.0399932861328,179951200,34.27580227146197,-0.7251124312672346,-0.25035689606129796,1.5325523129395422,-2.458711674299897,18.489999771118164,164439520.0,0.2498919848738505,0.6408466198834117,0.19395691236857562,0.8728756062395946,0.44149262164785663,0.5585073783521434
2011-06-07,129.6999969482422,130.07000732421875,128.85000610351562,128.9600067138672,161660500,34.051357926495996,-0.9230964928620722,-0.38490481542145283,1.5102272349226553,-2.0828262864588063,18.06999969482422,166817320.0,0.246700683633999,0.6353449551350311,0.24856595231275047,0.8785860082017026,0.45117965658349646,0.5488203434165035
2011-06-08,128.75999450683594,129.19000244140625,128.17999267578125,128.4199981689453,198696400,32.50387996200837,-1.110770197206648,-0.5300778917784918,1.4744974156871085,-2.0453351986697723,18.790000915527344,171011795.0,0.2246975970894886,0.6301297989498652,0.25401269852010094,0.8687967328765577,0.4404668849051003,0.5595331150948997
2011-06-09,128.77000427246094,129.92999267578125,128.4600067138672,129.39999389648438,160964400,38.00969997162694,-1.166973352576548,-0.657456983938103,1.4770329221977392,-1.3896275949434227,17.770000457763672,169381805.0,0.3029830634743012,0.628568001923602,0.3492746158009329,0.88266485563206,0.49329472006103947,0.5067052799389605
2011-06-10,128.85000610351562,128.92999267578125,127.26000213623047,127.5999984741211,238629400,32.72882885742159,-1.3412977005611424,-0.794225127262711,1.524387124916037,-1.9449331656448898,18.860000610351562,172735740.0,0.22789607236826773,0.6237238032928355,0.26859921560559646,0.8678450035383196,0.4431920334346574,0.5568079665653426
2011-06-13,127.88999938964844,128.24000549316406,127.05000305175781,127.69999694824219,207599800,33.28339293492499,-1.4546140755415422,-0.9263029169184773,1.5005025046653382,-1.660040604849054,19.610000610351562,175243485.0,0.23578123885968463,0.620574919990705,0.3099887181921541,0.8576478590297467,0.45195479498639507,0.5480452050136049
2011-06-14,128.8699951171875,129.77000427246094,128.82000732421875,129.32000732421875,160570400,41.67232229920014,-1.3975863156842934,-1.0205595966716405,1.5411814203477248,-0.8797548759886723,18.260000228881836,176188235.0,0.35506070070264933,0.6221596314748437,0.42334948164173053,0.8760027243317139,0.5263266477707174,0.47367335222928264
2011-06-15,128.24000549316406,129.3000030517578,126.68000030517578,127.0199966430664,300958000,34.95263261060069,-1.5204561728033354,-1.1205389118979796,1.6196689631116707,-1.6163502981225784,21.31999969482422,181601825.0,0.2595156156264541,0.6187452719748664,0.316336093701755,0.8343983819978866,0.45770219578548327,0.5422978042145168
2011-06-16,127.05999755859375,127.97000122070312,126.31999969482422,127.30000305175781,308032800,36.29932483361725,-1.5770579009320045,-1.2118427097047846,1.6218355747379019,-1.3582315623794108,22.729999542236328,190242570.0,0.2786637949297138,0.6171723992403925,0.353835865724012,0.8152277523963838,0.4687127214440432,0.5312872785559568
2011-06-17,127.93000030517578,127.94000244140625,126.62000274658203,127.05000305175781,233284900,35.59083515561798,-1.6233748343555305,-1.2941491346349339,1.6002758690297818,-1.3325761086134997,21.850000381469727,195932340.0,0.2685900103210446,0.6158853247263298,0.357563118085524,0.8271923905427304,0.46756417079933477,0.5324358292006652
2011-06-20,126.62000274658203,127.97000122070312,126.58000183105469,127.69999694824219,159479000,38.92838921070378,-1.5893116669837184,-1.3531816411046909,1.5852561205025428,-0.9740468895700315,19.989999771118164,194776545.0,0.3160456073675262,0.6168318864123469,0.40965063485852443,0.8524813172224487,0.5022110106456745,0.4977889893543255
2011-06-21,128.36000061035156,129.6999969482422,127.75,129.4499969482422,193157300,46.90546814827996,-1.4049110467694845,-1.3635275222376497,1.6148806833237899,-0.20380353082066704,18.860000610351562,195999410.0,0.4294691017653897,0.6219560887528783,0.5215524318032402,0.8678450035383196,0.5740583455250435,0.42594165447495647
2011-06-22,129.0500030517578,129.80999755859375,128.58999633789062,128.6699981689453,176703000,44.138149355246526,-1.3066493689185563,-1.352151891573831,1.586675007422314,-0.4683641489954291,18.520000457763672,197474580.0,0.3901214946933076,0.6246866257708302,0.48311677606109954,0.8724677111234871,0.5521028204684064,0.4478971795315936
2011-06-23,127.16000366210938,128.63999938964844,126.19000244140625,128.3000030517578,334286500,42.8468083333758,-1.2442884127834475,-1.3305791958157545,1.650483630287796,-0.5533708977023984,19.290000915527344,206636400.0,0.37176033614065196,0.6264195383663197,0.4707669027065497,0.8619986365375091,0.5405411499783366,0.4594588500216634
2011-06-24,128.27000427246094,128.3699951171875,126.62000274658203,126.80999755859375,226129300,38.0224112865299,-1.300111025946677,-1.324485561841939,1.6575913974533443,-1.102736887495075,21.100000381469727,209700365.0,0.3031638015321753,0.6248683160076678,0.3909544113169073,0.8373895350513033,0.4919079730880458,0.5080920269119542
2011-06-27,126.88999938964844,128.42999267578125,126.63999938964844,127.94000244140625,168904700,43.24191745743833,-1.2388877718080948,-1.3073660038351702,1.6670486752161635,-0.5207384102754763,20.559999465942383,212099505.0,0.3773782644412673,0.6265696136594185,0.47550778614341244,0.844731491545162,0.5403130840461056,0.45968691595389444
2011-06-28,128.4499969482422,129.6300048828125,128.27000427246094,129.61000061035156,165556300,49.95028306248637,-1.043583228486682,-1.2546094487654726,1.6686882299440269,0.6185415148331654,19.170000076293945,212140760.0,0.4727623360515929,0.631996818821968,0.641023618762467,0.8636301910692598,0.6164350601513762,0.38356493984862383
2011-06-29,130.1999969482422,130.92999267578125,129.6300048828125,130.72000122070312,244295500,53.85430380799993,-0.7901271047910257,-1.1617129799705834,1.6437813610501457,1.5474471555475098,17.270000457763672,212700820.0,0.5282723389766043,0.6390399646679767,0.7759760454303112,0.8894629519711086,0.6722047280045211,0.32779527199547887
2011-06-30,131.13999938964844,132.17999267578125,130.7100067138672,131.97000122070312,223322700,57.84233476496926,-0.48283097249623097,-1.0259365784757128,1.631367403968997,2.4222222025591456,16.520000457763672,213843615.0,0.5849768558111534,0.6475792394193949,0.9030643202866387,0.8996600964796816,0.7240514735616044,0.2759485264383956
2011-07-01,132.08999633789062,134.10000610351562,131.77999877929688,133.9199981689453,202385700,63.18717863933046,-0.08101423511209305,-0.836952109802989,1.680555969701122,2.876227358295007,15.869999885559082,212228390.0,0.660973454815007,0.6587450926783287,0.9690226854863054,0.9084976295002486,0.7716424634589794,0.22835753654102064
2011-07-05,133.77999877929688,134.0800018310547,133.38999938964844,133.80999755859375,165936000,62.70422976629206,0.22594770970624722,-0.6243721459011418,1.6098021462514884,2.2664723407309304,16.059999465942383,211527630.0,0.6541065616547183,0.6672750808869627,0.8804368101439131,0.9059143585965996,0.7523678745873824,0.2476321254126176
2011-07-06,133.49000549316406,134.13999938964844,133.11000061035156,133.97000122070312,143331600,63.14547750492001,0.47663388214294855,-0.4041709402923237,1.5683876200404447,1.9698684242737112,16.34000015258789,210611185.0,0.6603805199296685,0.6742412541571319,0.8373458690077321,0.9021074153109678,0.7468911156670337,0.2531088843329663
2011-07-07,135.16000366210938,135.6999969482422,134.8800048828125,135.36000061035156,170464200,66.81823128236186,0.7784918445408948,-0.16763838332568,1.5799310562903461,2.1048874123636767,15.949999809265137,209199575.0,0.7126022129529275,0.6826294107459253,0.8569615751573526,0.907409935123308,0.7744410693864883,0.22555893061351173
2011-07-08,133.8300018310547,135.36000061035156,133.38999938964844,134.39999389648438,194100500,62.20731906070463,0.9295368140365952,0.05179665614677503,1.607793210891259,1.5436646587416487,15.949999809265137,210856380.0,0.6470411497323235,0.6868267121721144,0.7754265201605305,0.907409935123308,0.7327490933841201,0.2672509066158799
2011-07-11,132.75,133.17999267578125,131.66000366210938,131.97000122070312,195918600,52.358303510846476,0.8434383081485635,0.21012498654713274,1.6886644268543833,0.6332828430365506,18.389999389648438,208720840.0,0.507001196663583,0.6844341705153936,0.6431652550343967,0.8742352306939403,0.6431674099141794,0.3568325900858206
2011-07-12,131.69000244140625,132.77999877929688,131.36000061035156,131.39999389648438,214675700,50.344738828203624,0.7208997114820761,0.3122799315341214,1.6694739798608784,0.37684072243146627,19.8700008392334,209074635.0,0.4783709744621124,0.6810290162208237,0.605909063491744,0.8541128458215199,0.6195585748916626,0.38044142510833745
2011-07-13,132.08999633789062,133.22000122070312,131.52000427246094,131.83999633789062,204062600,51.88302682882677,0.6517782169811142,0.38017958862351997,1.6802263616007265,0.4864257656781922,19.90999984741211,211249245.0,0.5002433918954035,0.6791082389290154,0.6218296983382217,0.8535690115993894,0.6309987465314867,0.3690012534685133
2011-07-14,132.1699981689453,132.77999877929688,130.67999267578125,130.92999267578125,226111800,48.53419780588587,0.5176026432069136,0.4076641995401987,1.710210628880362,0.10078210019617191,20.799999237060547,207506935.0,0.4526274797431849,0.6753797113981582,0.5658029651537201,0.8414684084143402,0.5975812088905177,0.4024187911094823
2011-07-15,131.66000366210938,131.8699951171875,130.77000427246094,131.69000244140625,220012800,51.3580340346616,0.46720828445126017,0.419573016522411,1.666623501440805,0.31225668138289936,19.530000686645508,203105935.0,0.49277868987679646,0.6739793316663261,0.5965262234254298,0.8587355534066873,0.6229596976504073,0.37704030234959274
2011-07-18,131.0800018310547,131.27999877929688,129.6300048828125,130.61000061035156,196872100,47.37968459346557,0.33624722158759823,0.4029078575354485,1.6947216483803011,-0.1809956228911182,20.950000762939453,201285295.0,0.43621183137039826,0.6703401303227252,0.5248659895936121,0.839428958766482,0.5814117482847232,0.4185882517152768
2011-07-19,131.33999633789062,132.88999938964844,131.30999755859375,132.72999572753906,166554900,54.78395338756193,0.3989269426912756,0.40211167456661395,1.7365271577314851,0.6079773435312772,19.209999084472656,201639090.0,0.5414907243911863,0.6720819008938338,0.639488844410329,0.8630863568471292,0.651527710186733,0.34847228981326706
2011-07-20,133.07000732421875,133.14999389648438,132.4199981689453,132.64999389648438,137145400,54.472455267352515,0.4371068978571486,0.40911071922472086,1.6646320555748837,0.5108541797625137,19.09000015258789,198838495.0,0.5370616337968724,0.6731428616183426,0.6253786850337818,0.8647178854462003,0.647472539938414,0.352527460061586
2011-07-21,133.39999389648438,134.82000732421875,132.6699981689453,134.49000549316406,245246300,60.09275100096565,0.6088202448264042,0.44905262434505755,1.7007307250148473,1.1806881104067044,17.559999465942383,202265660.0,0.6169747933185834,0.6779145046497927,0.7226928905276554,0.8855200695794537,0.7040154102788139,0.29598458972118613
2011-07-22,134.52000427246094,134.72000122070312,133.75999450683594,134.5800018310547,126019400,60.35056759924999,0.7435945664736323,0.5079610127707725,1.6478218670757288,1.1170087542975653,17.520000457763672,191852305.0,0.6206406037888087,0.681659670439506,0.7134414840780559,0.8860639038015843,0.7044892531793528,0.29551074682064715
2011-07-25,133.3000030517578,134.49000549316406,133.16000366210938,133.8300018310547,136653800,57.04318844497244,0.7808839117360264,0.5625455925638234,1.6315487457806992,0.7398909584806749,19.350000381469727,187378530.0,0.5736140538558836,0.6826958825197499,0.6586533985562796,0.8611828722379735,0.6699520522051541,0.3300479477948459
2011-07-26,133.74000549316406,133.9600067138672,133.02999877929688,133.3300018310547,131278200,54.88375479082733,0.7613142088876259,0.6022993158285839,1.5814386878371003,0.4015179735048444,20.229999542236328,185497205.0,0.5429097681279669,0.6821520713491434,0.609494201497024,0.8492182340916269,0.6453368086387457,0.35466319136125435
2011-07-27,132.58999633789062,132.6300048828125,130.42999267578125,130.60000610351562,249020100,44.8912490083884,0.519528438260977,0.5857451403150625,1.6756222926539817,-1.422019241741226,22.979999542236328,189670395.0,0.4008295740488724,0.6754332262047351,0.344568721953879,0.8118287042268595,0.5266979600966437,0.4733020399033563
2011-07-28,130.60000610351562,131.77000427246094,130.00999450683594,130.22000122070312,207939900,43.69860706269334,0.29386081035750067,0.5273682743235502,1.6816499692947688,-1.616068276992633,23.739999771118164,187852615.0,0.3838717856021527,0.6691622788199502,0.3163770660397295,0.8014955946795841,0.5109557021487138,0.4890442978512862
2011-07-29,128.91000366210938,130.5500030517578,127.97000122070312,129.3300018310547,307038400,40.9542975733908,0.04270974532889227,0.4304365685246186,1.7458179594204775,-1.897495502723993,25.25,192038400.0,0.3448513403462243,0.6621831869180281,0.2754910111185434,0.7809653406237357,0.4816684438705512,0.5183315561294488
2011-08-01,130.83999633789062,130.9600067138672,127.52999877929688,128.77999877929688,325790900,39.31127802498012,-0.19842264017935918,0.30466472678382306,1.8661172433597515,-1.8855741404386293,23.65999984741211,198208660.0,0.3214897790525406,0.6554824983153336,0.27722295966001115,0.8025832890565247,0.47565366102739015,0.5243463389726098
2011-08-02,127.80999755859375,128.5,125.48999786376953,125.48999786376953,346653800,31.23811575411098,-0.6475330136518096,0.11422517869669652,1.9678232199431511,-2.6894943118749084,24.790000915527344,207244550.0,0.2067001069471774,0.6430024295160485,0.16042855856333593,0.7872195768079742,0.4008101557563427,0.5991898442436573
2011-08-03,125.66000366210938,126.30999755859375,123.52999877929688,126.16999816894531,370830800,34.243916773649545,-0.9377757831828148,-0.09617501367920575,2.0258357598969887,-2.015110222113154,23.3799991607666,218619510.0,0.24943861533710632,0.6349370408138564,0.25840381614659913,0.8063902323421566,0.43972166399536505,0.560278336004635
2011-08-04,124.41999816894531,124.62000274658203,120.05999755859375,120.26000213623047,520721800,24.30123452491135,-1.6259397359016532,-0.4021279581236953,2.317561820643744,-2.9897799212817593,31.65999984741211,236132390.0,0.10806684590064225,0.6158140501585404,0.1168027370517741,0.6938137476317467,0.32851284532866915,0.6714871546713308
2011-08-05,121.76000213623047,122.06999969482422,116.86000061035156,120.08000183105469,655619200,24.071987968580416,-2.160929298861774,-0.753888226271311,2.5241644823458094,-2.4093857401322727,32.0,259208325.0,0.10480726357718691,0.600947534159325,0.20112303799190603,0.6891910400465793,0.34017522787043686,0.6598247721295631
2011-08-08,116.91000366210938,120.12000274658203,112.0199966430664,112.26000213623047,702263900,16.700888892282507,-3.1792723304106687,-1.2389650470991826,2.922438883857939,-2.9448972807982647,48.0,284525590.0,0.0,0.5726493877666268,0.12332333611267556,0.47165195719702324,0.2335249362152651,0.7664750637847348
2011-08-09,114.06999969482422,117.63999938964844,110.2699966430664,117.4800033569336,717828700,31.72902012960722,-3.5244780574038828,-1.6960676491601228,3.24012201690966,-1.7473682379220967,35.060001373291016,309683240.0,0.21368011681290688,0.5630566651815921,0.29730166422044685,0.6475866717800725,0.38706104696158505,0.612938953038415
2011-08-10,115.26000213623047,116.27999877929688,111.94999694824219,112.29000091552734,662607400,26.592138909598432,-4.168790681486186,-2.190612255625336,3.403685187751213,-2.118853856494484,42.9900016784668,332610480.0,0.14064047124344833,0.5451522337728433,0.24333182756406077,0.5397688596935325,0.3219067727034667,0.6780932272965333
2011-08-11,113.26000213623047,118.91999816894531,112.31999969482422,117.33000183105469,487979700,37.22138224079361,-4.224035078243816,-2.597296820149032,3.634136049584553,-1.2651769242803519,39.0,345703875.0,0.2917742297111394,0.5436170791359564,0.3673549452448433,0.5940176912998985,0.4177076350205954,0.5822923649794046
2011-08-12,118.4000015258789,119.20999908447266,117.27999877929688,118.12000274658203,313731600,38.7192232042397,-4.156160557333848,-2.909069567585995,3.5124120678410695,-1.0473447647678205,36.36000061035156,350389815.0,0.3130715438603133,0.5455032049987937,0.39900183944381307,0.6299116316716178,0.44011195276697024,0.5598880472330298
2011-08-15,119.19000244140625,120.73999786376953,119.0,120.62000274658203,258810600,43.3273514908005,-3.8561886613806564,-3.0984933863449275,3.448667999937243,-0.6492663046466765,31.8700008392334,353486740.0,0.3785930232120242,0.5538389507763903,0.4568351131832578,0.6909585336843529,0.49176372881360997,0.50823627118639
2011-08-16,119.47000122070312,120.69000244140625,118.30999755859375,119.58999633789062,294095200,41.928429503064194,-3.659388528647625,-3.210672414805467,3.372334920142619,-0.7067864196563871,32.849998474121094,359863755.0,0.3587022058488368,0.55930771600937,0.448478528011911,0.6776342970163403,0.48056499054705903,0.519435009452941
2011-08-17,120.25,121.19999694824219,118.72000122070312,119.66999816894531,238201100,42.084840862816705,-3.457116044642774,-3.2599611407729285,3.308596406385222,-0.621641156260136,31.579999923706055,364916540.0,0.36092616816956585,0.5649285492514632,0.46084852493190004,0.6949014420086872,0.48850617050623646,0.5114938294937635
2011-08-18,116.5,119.70999908447266,113.38999938964844,114.51000213623047,512956300,35.45225721587623,-3.670866733064713,-3.3421422592312857,3.523696641273722,-1.2078164967894107,42.66999816894531,378302040.0,0.2666196156070189,0.5589887548156885,0.37568833083894365,0.544119689066654,0.40240720118706486,0.5975927988129351
2011-08-19,112.95999908447266,115.87999725341797,112.5,112.63999938964844,428281300,33.39799890484119,-3.9456759902956975,-3.4628490054441685,3.5134323992840253,-1.3429479345184965,43.04999923706055,393415135.0,0.23741078392103782,0.5513522390736768,0.3560562878828574,0.5389531213266765,0.3842366432250573,0.6157633567749428
2011-08-22,115.16999816894531,115.2300033569336,112.41000366210938,112.7300033569336,275090600,33.59743332727679,-4.108837616202692,-3.592046727595873,3.4639014918226105,-1.2276007160231244,42.439998626708984,400336975.0,0.24024647719584183,0.5468182348800564,0.3728140578468397,0.5472468071587733,0.38947441085547063,0.6105255891445294
2011-08-23,113.1500015258789,116.56999969482422,112.58000183105469,116.44000244140625,331136600,41.3884301644185,-3.8938920956738627,-3.6524158012114714,3.5014798041045334,-0.609425896233182,36.27000045776367,410329895.0,0.3510241306485003,0.552791231815213,0.46262317125846175,0.631135291087261,0.46971959109158723,0.5302804089084128
2011-08-24,116.19000244140625,118.23999786376953,115.91999816894531,118.08000183105469,246869700,44.489001772800954,-3.550286484738578,-3.631989937916893,3.4170883677273682,-0.2659567104188511,35.900001525878906,410222375.0,0.3951101512589969,0.562339489699209,0.512522749945084,0.6361658678558564,0.5002496820036286,0.4997503179963714
2011-08-25,118.7300033569336,119.4000015258789,115.87000274658203,116.27999877929688,312365400,41.87090895315693,-3.3842106913000265,-3.5824340885935197,3.4251533971251904,-0.5056941460280432,39.7599983215332,415443650.0,0.3578843398328147,0.5669544740113809,0.47769343329489505,0.5836846076853026,0.46882023893144165,0.5311797610685584
2011-08-26,115.69000244140625,118.51000213623047,113.8499984741211,117.97000122070312,314495900,45.13545596027036,-3.0807128157439507,-3.4820898340236064,3.5133569874812034,-0.08065823805274397,35.59000015258789,415816525.0,0.40430187337741824,0.5753882011998468,0.5394431145199187,0.6403807062575957,0.5127631537464395,0.48723684625356045
2011-08-29,119.55999755859375,121.43000030517578,118.05999755859375,121.36000061035156,190977200,51.07139216518149,-2.537394439815017,-3.293150755181889,3.509545708694879,0.8591092782118966,32.279998779296875,409075840.0,0.4887030222381046,0.5904861617726165,0.6759735663384653,0.6853841226936269,0.5858499790561835,0.4141500209438165
2011-08-30,120.83000183105469,122.43000030517578,119.26000213623047,121.68000030517578,241315700,51.603677426282765,-2.057274432422446,-3.0459754906300005,3.4852923129984816,1.0702035073975178,32.88999938964844,403808935.0,0.4962714134754276,0.6038279393802988,0.7066415666557744,0.6770904368615301,0.5960205539696917,0.40397944603030833
2011-08-31,122.45999908447266,123.51000213623047,121.30000305175781,122.22000122070312,301828400,52.54193318917383,-1.6145903144811058,-2.7596984554002217,3.3941999395323514,1.4260613665219588,31.6200008392334,400358815.0,0.5096121674154123,0.6161294326759055,0.7583409853402556,0.6943575818538772,0.6176104669401725,0.3823895330598275
2011-09-01,122.29000091552734,123.4000015258789,120.77999877929688,120.94000244140625,254585900,50.06430131118507,-1.3514663034512466,-2.478052025010427,3.3389001400359,1.0119502029676888,31.81999969482422,387052020.0,0.4743835244958507,0.6234412338596694,0.6981784629241827,0.6916383588778654,0.5924050209306838,0.4075949790693162
2011-09-02,118.41999816894531,120.87000274658203,117.43000030517578,117.8499984741211,255517200,44.597027663644816,-1.3764097303372012,-2.2577235660757817,3.351121711192655,0.10724309508886196,33.91999816894531,367046920.0,0.39664613631327994,0.6227480953752034,0.5667416255528394,0.6630863750000049,0.5291736737109215,0.4708263262890785
