Date,open,high,low,close,volume,rsi,macd,macd_signal,atr,price_zscore,vix_close,volume_20d_ma,greed_index,greed_mean,signal
2012-08-03,138.55999755859375,139.63999938964844,136.67999267578125,139.35000610351562,157825000,61.21488876207339,0.9521432000011885,0.7573461934583324,1.8674182782588038,1.7856469019748786,15.640000343322754,143653730.0,0.7351043663628029,0.6566139741692589,-1
2012-08-06,139.72000122070312,140.1699981689453,139.55999755859375,139.6199951171875,86326200,61.92419563202115,1.0827036978894,0.822417694344546,1.7926021201995812,1.680379883647198,15.949999809265137,142781015.0,0.7359625180287501,0.660801028331056,-1
2012-08-07,140.17999267578125,140.9199981689453,140.02999877929688,140.32000732421875,109545100,63.77403206087899,1.2284976122044498,0.9036336779165268,1.7574164724537407,1.7833145065020284,15.989999771118164,139864030.0,0.7501758054055193,0.6680356420162351,-1
2012-08-08,139.85000610351562,140.64999389648438,139.80999755859375,140.49000549316406,89754700,64.22854283875014,1.3422847481539861,0.9913638919640188,1.6918864628420895,1.6519409680811645,15.319999694824219,137265095.0,0.7513978866344884,0.6752703817831865,-1
2012-08-09,140.2899932861328,140.88999938964844,140.14999389648438,140.61000061035156,90291700,64.56648504696115,1.4257097814154065,1.0782330698542963,1.6238949650079448,1.5609109294815893,15.279999732971191,134600520.0,0.751247353584526,0.6838830480445985,-1
2012-08-10,140.0399932861328,140.88999938964844,139.80999755859375,140.83999633789062,99792700,65.24424118348036,1.4931711073194833,1.1612206773473337,1.585045455439855,1.4786460969626594,14.739999771118164,133108025.0,0.7545550838462275,0.6883702900280348,-1
2012-08-13,140.60000610351562,140.83999633789062,140.0399932861328,140.77000427246094,79426900,64.8377967354412,1.5234258149044138,1.2336617048587497,1.5289709980339947,1.2978938966482116,13.699999809265137,132203110.0,0.7499876218621299,0.6933592257436857,-1
2012-08-14,141.2899932861328,141.3800048828125,140.3699951171875,140.7899932861328,102379400,64.90503725116261,1.531363232878931,1.2932020104627862,1.4919023385762094,1.1755829390846164,14.850000381469727,130379065.0,0.7437331441588791,0.6963967409418089,-1
2012-08-15,140.63999938964844,141.19000244140625,140.5500030517578,140.9499969482422,71085900,65.47418127840632,1.5328943996895816,1.3411404883081453,1.4310521279385113,1.1288604807141343,14.630000114440918,128265875.0,0.7462192987664685,0.6979425070786438,-1
2012-08-16,141.14999389648438,142.16000366210938,140.8000030517578,141.99000549316406,112014200,68.99396004728092,1.5995887943675768,1.3928301495200317,1.4259770195394437,1.403013785237071,14.289999961853027,127374220.0,0.775499001452055,0.7004540416290534,-1
2012-08-17,142.22999572753906,142.3000030517578,141.86000061035156,142.17999267578125,90813700,69.6035892522654,1.648768978049219,1.4440179152258692,1.3555502639585013,1.3223990634130058,13.449999809265137,124769680.0,0.7791813790648738,0.7059013673517687,-1
2012-08-20,141.97999572753906,142.22000122070312,141.58999633789062,142.19000244140625,78255700,69.63746132961816,1.669309570749391,1.4890762463305736,1.303725593876644,1.211870230056127,14.020000457763672,121421920.0,0.7747266659551092,0.7141342127336647,-1
2012-08-21,142.5399932861328,143.08999633789062,141.4499969482422,141.75999450683594,105581100,66.22342296764711,1.6320765295573096,1.517676302975921,1.3277451507174867,0.9876071686711541,15.020000457763672,118035915.0,0.745867020368095,0.723524754505909,-1
2012-08-22,141.39999389648438,142.0500030517578,141.07000732421875,141.82000732421875,133243500,66.47048441163656,1.5890935279637404,1.531959747973485,1.3029059062047421,1.0109898592222568,15.109999656677246,118241975.0,0.7474679722540903,0.7330440664162126,-1
2012-08-23,141.47000122070312,141.47999572753906,140.44000244140625,140.66000366210938,111466400,57.68699144999555,1.4447721544904084,1.5145222292768699,1.3084129759624392,0.2957726391853166,15.960000038146973,115988970.0,0.673617164535882,0.7342578325945646,1
2012-08-24,140.30999755859375,141.8300018310547,140.22000122070312,141.50999450683594,99481200,61.68252571547605,1.3830407508699523,1.4882259335954866,1.3299549498473766,0.7408583216287735,15.180000305175781,109124585.0,0.7110520746535197,0.7328791460039219,1
2012-08-27,141.88999938964844,142.0800018310547,141.33999633789062,141.5399932861328,68785900,61.8195558072999,1.3213076079103985,1.454842268458469,1.2878157029414257,0.6818004695280376,16.350000381469727,107224780.0,0.7065908287154322,0.7317903607663039,1
2012-08-28,141.17999267578125,141.83999633789062,140.97000122070312,141.39999389648438,75689600,60.728075670849286,1.2467155063272912,1.4132169160322336,1.2579713753875739,0.5181936202210272,16.489999771118164,104980465.0,0.6948340206238491,0.7323695922009532,1
2012-08-29,141.52000427246094,141.88999938964844,141.1199951171875,141.50999450683594,65421300,61.30615242907085,1.1828417944446414,1.3671418917147151,1.2231165823213856,0.5250600743052405,17.059999465942383,101336840.0,0.6964163730054264,0.7332918538843288,1
2012-08-30,140.89999389648438,140.94000244140625,140.19000244140625,140.49000549316406,96589900,53.44958650922144,1.0379519644494053,1.3013039062616532,1.2300362596862644,-0.6919668014054176,17.829999923706055,96188505.0,0.6134711236352681,0.7318553351456696,1
2012-08-31,141.2899932861328,141.82000732421875,140.36000061035156,141.16000366210938,151970400,57.31884436603305,0.9660529263410638,1.2342537102775353,1.2464627206991876,0.043648903173289226,17.469999313354492,95895775.0,0.6574309579796669,0.7279716647265129,1
2012-09-04,141.0399932861328,141.4600067138672,140.1300048828125,141.02999877929688,120226200,56.34027010937943,0.8883418610877811,1.1650713404395845,1.2524298000102947,-0.28910803152631925,17.979999542236328,97590775.0,0.6403779820912477,0.7231924379296377,1
2012-09-05,141.08999633789062,141.47000122070312,140.6300048828125,140.91000366210938,100660300,55.40012328074734,0.8077613093206821,1.0936093342158042,1.2229702670017468,-0.5742436380547633,17.739999771118164,97146535.0,0.6269507379710864,0.717031184557916,1
2012-09-06,141.75999450683594,143.77999877929688,141.75,143.77000427246094,158272500,68.77449665714789,0.9635713381429412,1.0676017350012317,1.3406148991578721,3.0855855063383726,15.600000381469727,100572425.0,0.8160429937080406,0.7202634399115937,-1
2012-09-07,144.00999450683594,144.38999938964844,143.8800048828125,144.3300018310547,107272100,70.63155451861391,1.1193360225138065,1.0779485925037466,1.2891420575885597,2.780938801720343,14.380000114440918,101421445.0,0.8219362361993395,0.7237978840423344,-1
2012-09-10,144.19000244140625,144.44000244140625,143.4600067138672,143.50999450683594,86458500,64.5753690624565,1.1632042248893129,1.09499971898086,1.2670601768707386,1.6927442676651574,16.280000686645508,100754735.0,0.750950295256122,0.7236176446128291,-1
2012-09-11,143.60000610351562,144.3699951171875,143.55999755859375,143.91000366210938,88760000,66.10226003828166,1.2162275727564236,1.1192452897359728,1.2379844935479403,1.7836466976559762,16.40999984741211,101221390.0,0.7622169111777222,0.7242291090786087,-1
2012-09-12,144.38999938964844,144.5500030517578,143.89999389648438,144.38999938964844,87640900,67.89074404058061,1.2822001959573583,1.1518362709802499,1.1959862550997615,1.8815509904657566,15.800000190734863,100484465.0,0.7772589785537182,0.7259054007983506,-1
2012-09-13,144.3699951171875,147.0399932861328,143.99000549316406,146.58999633789062,225470200,74.52506878573384,1.4947745126160896,1.2204239193074178,1.3284149363761177,2.7018006815352558,14.050000190734863,108203680.0,0.8447649447551491,0.7308326830977847,-1
2012-09-14,146.8800048828125,148.11000061035156,146.75999450683594,147.24000549316406,169777000,76.09654985159887,1.6961394567139223,1.3155670267887187,1.3420998889536049,2.424014037013119,14.510000228881836,111091820.0,0.8454995398307473,0.7343327100167193,-1
2012-09-17,146.94000244140625,147.19000244140625,146.3699951171875,146.74000549316406,119427800,72.39697541820259,1.7946887495915576,1.4113913713492865,1.3083792094552447,1.8439391022147886,14.59000015258789,112522525.0,0.8079337038487677,0.735770326255914,-1
2012-09-18,146.49000549316406,146.80999755859375,146.25,146.6199951171875,98326600,71.49847750623394,1.8418739633113432,1.4974878897416979,1.2549233772508521,1.5681779427821767,14.180000305175781,113526070.0,0.7961880752522632,0.7368433967207717,-1
2012-09-19,146.7899932861328,147.1699981689453,146.41000366210938,146.6999969482422,128318300,71.75017461756481,1.8642343313717902,1.5708371780677164,1.2195713150783583,1.4213448270355764,13.880000114440918,114662930.0,0.7942932238862571,0.7392647068966798,-1
2012-09-20,146.02999877929688,146.7899932861328,145.6300048828125,146.7100067138672,154009800,71.7837497809329,1.8613068023935853,1.6289311029328903,1.2153153928099265,1.2758486795661836,14.069999694824219,115701245.0,0.789723689297184,0.7413774927488345,-1
2012-09-21,146.63999938964844,146.6699981689453,145.80999755859375,145.8699951171875,108737500,64.82124087621816,1.7707922087023462,1.6573033240867816,1.1927935187001775,0.8487033141531672,13.979999542236328,115564800.0,0.7374550794686077,0.7445693884954708,1
2012-09-24,145.14999389648438,145.97999572753906,145.0399932861328,145.64999389648438,95682000,63.09516379107661,1.6621462933758835,1.6582719179446022,1.1747370131791826,0.6819406496407296,14.149999618530273,115374840.0,0.7217264847880992,0.7451031090021998,1
2012-09-25,145.9600067138672,146.24000549316406,144.05999755859375,144.10000610351562,133165200,52.49020498266344,1.434437261776452,1.6135049867109723,1.2465420789928345,-0.013437362998185631,15.430000305175781,118593805.0,0.6364598812217539,0.7415965616275159,1
2012-09-26,144.07000732421875,144.11000061035156,142.9499969482422,143.2899932861328,146502200,47.95406318792476,1.1750694793728371,1.5258178852433453,1.2403607635011589,-0.4133193928060491,16.809999465942383,122134435.0,0.5938476196360996,0.7365472415781283,1
2012-09-27,143.88999938964844,144.97000122070312,143.50999450683594,144.63999938964844,111830300,54.94283331273816,1.0661627922501964,1.4338868666447158,1.2717641328632414,0.11848022464991233,14.84000015258789,124454885.0,0.6537997555609932,0.7344164107059067,1
2012-09-28,144.08999633789062,144.55999755859375,143.4600067138672,143.97000122070312,150696100,51.26369275358695,0.9152398895202793,1.3301574712198285,1.2652090287859563,-0.2968679041612995,15.729999542236328,127160195.0,0.6175474051920617,0.7346202247837463,1
2012-10-01,144.52000427246094,145.69000244140625,144.00999450683594,144.35000610351562,135911200,53.17873651331018,0.8168791456739655,1.227501806110656,1.2976941853514685,-0.2023525073717948,16.31999969482422,126357235.0,0.6290344101674765,0.7332003973931369,1
2012-10-02,144.9199981689453,145.14999389648438,143.8300018310547,144.5,113422200,53.947945215535604,0.7424720458481318,1.1304958540581511,1.2992868910713415,-0.24501887409893308,15.710000038146973,126017035.0,0.6334147417548647,0.7328522353763176,1
2012-10-03,144.88999938964844,145.42999267578125,144.1300048828125,145.08999633789062,121283100,56.944292849269665,0.7227799000516484,1.0489526632568507,1.2993369554925849,-0.006620724013517457,15.430000305175781,127048175.0,0.6580352713495323,0.73440646204524,1
2012-10-04,145.63999938964844,146.33999633789062,145.44000244140625,146.1300048828125,124311600,61.677633690913964,0.782078417326801,0.9955778140708408,1.2958128872431145,0.7226040225525456,14.550000190734863,125350130.0,0.7088670120508168,0.7290476629623788,1
2012-10-05,146.91000366210938,147.16000366210938,145.6999969482422,146.13999938964844,124842100,61.721185347407584,0.8204220776480611,0.960546666786285,1.3075410177162625,0.6599755138351774,14.329999923706055,126228630.0,0.7081062983259702,0.7233561660687103,1
2012-10-08,145.60000610351562,146.1199951171875,145.30999755859375,145.63999938964844,78415400,58.16018931230587,0.8012278277271321,0.9286828989744544,1.2734310758118643,0.19027475107623767,15.109999656677246,125826475.0,0.6719778309869341,0.7194075428552509,1
2012-10-09,145.52999877929688,145.64999389648438,144.14999389648438,144.1999969482422,148872900,49.332478893588245,0.6621868066486627,0.875383680509296,1.2896145703967312,-1.0471251759415816,16.3700008392334,128832120.0,0.5816173394884931,0.7103775642707895,1
2012-10-10,144.17999267578125,144.32000732421875,143.08999633789062,143.27999877929688,124247500,44.66776601586122,0.4723150780058347,0.7947699600086039,1.285357171534688,-1.676308791798789,16.290000915527344,130662450.0,0.5359675196244033,0.6983129913243238,1
2012-10-11,144.27999877929688,144.49000549316406,143.3300018310547,143.36000061035156,123601500,45.15343354766571,0.3245545810848114,0.7007268842238454,1.2799749959870095,-1.4341096863804754,15.59000015258789,125569015.0,0.5468493921515929,0.683417213694146,1
2012-10-12,143.4600067138672,143.9499969482422,142.5800018310547,142.88999938964844,124181900,42.777884966612355,0.1675962074172901,0.5941007488625344,1.2864050046441873,-1.6214621705695342,16.139999389648438,123289260.0,0.5255268717090927,0.6674185802880632,1
2012-10-15,143.22999572753906,144.22999572753906,142.77000427246094,144.0800018310547,107689100,49.95669801639544,0.1376421640301828,0.5028090318960641,1.29880403681804,-0.627374497546432,15.270000457763672,122702325.0,0.5974398443285277,0.6568938873120512,1
2012-10-16,144.75999450683594,145.63999938964844,144.66000366210938,145.5399932861328,108815500,57.07232607500733,0.2290718795703981,0.4480616014309309,1.3174607169448767,0.6185906221746463,15.220000267028809,123226770.0,0.6747569008061383,0.6508223285897449,-1
2012-10-17,145.63999938964844,146.32000732421875,145.4199981689453,146.1999969482422,128834100,59.8515095370537,0.3507442066197939,0.4285981224687035,1.2876427482540598,1.2351839859589382,15.069999694824219,123252560.0,0.7095633988779074,0.6465858373393274,-1
2012-10-18,145.82000732421875,146.52000427246094,145.3300018310547,145.82000732421875,148108500,57.541718128520465,0.4117618808062673,0.4252308741362163,1.2806684406220734,0.9979288457663075,15.029999732971191,122957495.0,0.6899806785655058,0.6415986868027436,-1
2012-10-19,145.5500030517578,145.55999755859375,143.0500030517578,143.38999938964844,185645200,45.459581915991805,0.2610285210059544,0.39239040351016397,1.3870495714677065,-1.1213451826530265,17.059999465942383,126802880.0,0.5533280190394173,0.632392333781284,1
2012-10-22,143.14999389648438,143.6699981689453,142.27999877929688,143.41000366210938,125578600,45.56091970733332,0.1415536822589445,0.3422230592599201,1.3872602727663301,-0.9976472521600324,16.6200008392334,128297710.0,0.5580310265635509,0.6242075608700567,1
2012-10-23,141.86000061035156,142.05999755859375,140.8300018310547,141.4199981689453,192056300,37.99741296614789,-0.11241198495773119,0.2512960504163898,1.4724560983583557,-2.2817299468870376,18.829999923706055,131242265.0,0.4702822451222077,0.6158986790650792,1
2012-10-24,141.92999267578125,142.10000610351562,140.8000030517578,141.02000427246094,120179400,36.67935011208858,-0.34201523181337734,0.1326337939704364,1.460138023601174,-2.1884302694973576,18.329999923706055,129926125.0,0.46558029476194346,0.6094853128213715,1
2012-10-25,142.02000427246094,142.27999877929688,140.57000732421875,141.42999267578125,134457400,39.01448348116918,-0.4853005784375455,0.00904691948884001,1.4779846972780992,-1.661869481309133,18.1200008392334,131057480.0,0.49393586413320334,0.6014921182499819,1
2012-10-26,141.3000030517578,141.83999633789062,140.38999938964844,141.35000610351562,146023500,38.71451861757419,-0.5984113819455956,-0.11244474079804712,1.4759855723469626,-1.5220833352773964,17.809999465942383,130823850.0,0.4965058132817382,0.5954400386544659,1
2012-10-31,141.85000610351562,142.02999877929688,140.67999267578125,141.35000610351562,103438500,38.7145186175742,-0.6802114544154847,-0.22599808352153464,1.46698703885901,-1.360996630333518,18.600000381469727,129200215.0,0.4985835638631071,0.5889174963392473,1
2012-11-01,141.64999389648438,143.00999450683594,141.52000427246094,142.8300018310547,100995600,47.3939789357669,-0.6184857955564098,-0.3044956259285097,1.4807728506062459,-0.4952940612846726,16.690000534057617,128578885.0,0.578638574701069,0.5861786879865576,1
2012-11-02,143.67999267578125,143.72000122070312,141.41000366210938,141.55999755859375,137702200,41.909035089904194,-0.6643878475804286,-0.3764740702588935,1.5400031868910675,-1.0790473583842919,17.59000015258789,129399840.0,0.5277790345408893,0.5796658761461254,1
2012-11-05,141.35000610351562,142.1699981689453,140.92999267578125,141.85000610351562,98378500,43.51656985183179,-0.6696450374906249,-0.4351082637052398,1.5185747801962814,-0.8367371888589237,18.420000076293945,128103185.0,0.541676272066136,0.5713063391468913,1
2012-11-06,142.27999877929688,143.52000427246094,142.1300048828125,142.9600067138672,107068100,49.29965759631586,-0.5775855787598232,-0.4636037267161565,1.529390736535498,-0.1325378073696457,17.579999923706055,127214485.0,0.5978245799268163,0.5657922532269337,-1
2012-11-07,141.66000366210938,141.67999267578125,139.05999755859375,139.72000122070312,264304500,37.29611314928507,-0.7573390270293032,-0.5223507867787859,1.698720623588208,-1.8419218463032574,19.079999923706055,136508940.0,0.47480867304411456,0.5559337953297927,1
2012-11-08,139.6999969482422,140.41000366210938,137.92999267578125,138.0399932861328,181517300,32.83219891384985,-1.0235585835362997,-0.6225923461302887,1.7545270780696307,-2.2697218473758833,18.489999771118164,138141160.0,0.4371148309147592,0.548708669901106,1
2012-11-09,137.6199951171875,139.44000244140625,137.5500030517578,138.16000366210938,201055300,33.445007796772956,-1.2108971965788555,-0.7402533162200021,1.7642036717538312,-1.8744595498545433,18.610000610351562,141981550.0,0.45071751099948265,0.5444461694698599,1
2012-11-12,138.58999633789062,138.80999755859375,137.9600067138672,138.27000427246094,97677500,34.03904255074005,-1.3350980874920992,-0.8592222704744216,1.6989027555375977,-1.5948623774052926,16.68000030517578,140685350.0,0.4667779642811337,0.540442598076337,1
2012-11-13,137.5399932861328,139.25,137.36000061035156,137.7899932861328,123018300,32.66877663640982,-1.4554831594817301,-0.9784744482758834,1.7125525151169436,-1.5744101187724144,16.649999618530273,140627170.0,0.45899139996811705,0.5371158244892882,1
2012-11-14,138.2100067138672,138.42999267578125,135.6199951171875,135.92999267578125,191505000,27.97016879788511,-1.681591362470499,-1.1190978311148065,1.7909414467938585,-1.947936548372687,17.920000076293945,144817965.0,0.41670487066119943,0.5280790758059218,1
2012-11-15,135.97999572753906,136.49000549316406,135.17999267578125,135.6999969482422,178128400,27.444534659135513,-1.857925467151773,-1.2668633583221998,1.7565894018359267,-1.792677438323768,17.989999771118164,148283610.0,0.4170562296757671,0.5151940422494034,1
2012-11-16,135.89999389648438,136.63999938964844,134.6999969482422,136.3699951171875,239483900,31.48395715286857,-1.9214588807935797,-1.3977824628164757,1.769690333233807,-1.4492172137440225,16.40999984741211,153816100.0,0.4539532776056856,0.5024135361857922,1
2012-11-19,137.89999389648438,139.14999389648438,136.41000366210938,139.1300048828125,151495800,45.054643914835864,-1.7291670853258267,-1.4640593873183458,1.841855222238312,-0.38196197446043795,15.239999771118164,153985465.0,0.5663967604225781,0.4962343402786458,-1
2012-11-20,138.91000366210938,139.4199981689453,138.0800018310547,139.19000244140625,119807400,45.308237995671554,-1.5540193823755146,-1.4820513863297795,1.8060081590706203,-0.2875439214599506,15.079999923706055,150693575.0,0.5719909941786397,0.4971674890356069,-1
2012-11-21,139.30999755859375,139.57000732421875,139.02999877929688,139.4499969482422,81710800,46.46140021684366,-1.378345473451759,-1.4613102037541754,1.7155796152028528,-0.10139033088192768,15.3100004196167,148500185.0,0.5843094031704674,0.4984814078659528,-1
2012-11-23,140.1300048828125,141.39999389648438,140.0399932861328,141.35000610351562,65409200,54.08107458203522,-1.0734338973961997,-1.3837349424825804,1.7323237104199483,0.7535244056597797,15.140000343322754,142167830.0,0.6546435356656126,0.5076994723931231,-1
2012-11-26,140.64999389648438,141.36000061035156,140.19000244140625,141.0500030517578,100124400,52.80321127270392,-0.8462420639043557,-1.2762363667669354,1.692157600314617,0.6178232810184802,15.5,141165080.0,0.6437165003841443,0.516606282674233,-1
2012-11-27,140.91000366210938,141.38999938964844,140.24000549316406,140.3300018310547,128646200,49.7640941668373,-0.7160349747699115,-1.1641960883675306,1.6534316214695997,0.3239360968194865,15.920000076293945,140874520.0,0.6174739320513656,0.5227831860701412,-1
2012-11-28,139.75999450683594,141.5399932861328,139.0,141.4600067138672,177086500,54.21774392630276,-0.5157180912092088,-1.0345004889358662,1.7167574546598292,0.8344805993775236,15.510000228881836,142427670.0,0.6598666098738624,0.5309512258997473,-1
2012-11-29,141.99000549316406,142.50999450683594,141.3699951171875,142.1199951171875,151085900,56.6358393516397,-0.3002488871152025,-0.8876501685717335,1.6755604500161585,1.09796233672333,15.0600004196167,144810040.0,0.6836964048774221,0.5402068679504631,-1
2012-11-30,142.13999938964844,142.4199981689453,141.66000366210938,142.14999389648438,136568300,56.74766406004577,-0.12561927886841318,-0.7352439906310695,1.6101628826461427,1.1501831868276893,15.869999885559082,146588675.0,0.6846176994999911,0.5455058241904092,-1
2012-12-03,142.8000030517578,142.9199981689453,141.33999633789062,141.4499969482422,124656300,53.29413216361263,-0.04320986339101296,-0.5968371651830582,1.6080085218181817,0.8352177255864773,16.639999389648438,145936380.0,0.6541883281000955,0.5518262888683696,-1
2012-12-04,141.44000244140625,141.8699951171875,140.8699951171875,141.25,127512200,52.314530043937566,0.005894165552206232,-0.4762908990360053,1.5645793416883116,0.767383977239355,17.1200008392334,147393065.0,0.6456135443997693,0.5570231524850512,-1
2012-12-05,141.3699951171875,142.16000366210938,140.3699951171875,141.5,147300500,53.465972624810036,0.06424183306552322,-0.36818435261569965,1.5806814276335661,0.9603236349757913,16.459999084472656,149404685.0,0.6598874166233758,0.5601262943198793,-1
2012-12-06,141.3699951171875,142.0399932861328,141.16000366210938,141.97999572753906,103220600,55.67881087087739,0.1475139743902787,-0.26504468721450397,1.5306320130899855,1.099844963004312,16.579999923706055,141350490.0,0.6766633195188373,0.5702190266436153,-1
2012-12-07,142.52999877929688,142.69000244140625,141.6699981689453,142.41000366210938,108726400,57.62297648840272,0.24537723688234792,-0.1629603023951336,1.4941586030450535,1.1707915906730206,15.899999618530273,137710945.0,0.6921751201848036,0.5829720411071175,-1
2012-12-10,142.2100067138672,142.80999755859375,142.14999389648438,142.47000122070312,98840700,57.90046242199715,0.3240405413792473,-0.06556013364025741,1.4345761072639338,1.0815123270822884,16.049999237060547,132600215.0,0.6911884964164685,0.5949955903779668,-1
2012-12-11,143.05999755859375,144.11000061035156,142.99000549316406,143.44000244140625,152570400,62.20893238907406,0.4593575805553769,0.039423409198869455,1.449249198862827,1.353534364375663,15.569999694824219,135344860.0,0.7256540048680684,0.6079393924073135,-1
2012-12-12,144.0,144.5500030517578,143.30999755859375,143.50999450683594,145880100,62.50709695154598,0.5657237722455193,0.14468348180819943,1.434303219884344,1.246873574129685,15.949999809265137,136487950.0,0.7238084864399883,0.6211802467309072,-1
2012-12-13,143.4199981689453,143.8300018310547,142.27000427246094,142.6300048828125,135715000,56.47414390033081,0.5724135105735968,0.23022948756127892,1.4432813869350158,0.8074586045077538,16.559999465942383,133698450.0,0.6751069539641021,0.6341003508960522,-1
2012-12-14,142.32000732421875,142.5800018310547,141.8800048828125,142.10000610351562,137701700,53.1470736256095,0.528852422760508,0.28995407460112477,1.393761287868229,0.49277492178691584,17.0,131677115.0,0.6456022582747305,0.6455276523260004,-1
2012-12-17,142.47000122070312,143.85000610351562,142.42999267578125,143.77000427246094,143238200,60.95302020451406,0.6219157842728578,0.3563464165354714,1.4192069101633555,1.5982715707510444,16.34000015258789,126864830.0,0.7244318119527069,0.6590515790433515,-1
2012-12-18,144.0,145.5,143.7899932861328,145.3699951171875,177762800,66.68061196354556,0.8153759122818087,0.4481523156847389,1.4414061114044776,2.371320801177086,15.569999694824219,128178180.0,0.7826382113763333,0.6698636515910392,-1
2012-12-19,145.52999877929688,145.5800018310547,144.24000549316406,144.2899932861328,150895400,60.255603207685006,0.8715012122356995,0.532822094994931,1.4341625561534883,1.5130991748945184,17.360000610351562,129732580.0,0.716603978413809,0.6770943008027976,-1
2012-12-20,144.3800048828125,145.13999938964844,143.97999572753906,145.1199951171875,168487000,63.19100370994162,0.9717533601214541,0.6206083480202357,1.4145797780074802,1.9279907489972519,17.670000076293945,134071390.0,0.7450683685112576,0.6851322490698373,-1
2012-12-21,142.1699981689453,144.08999633789062,141.94000244140625,142.7899932861328,245883800,51.65694695230768,0.8533552859293536,0.6671577356020593,1.5406806992770352,0.1720103855797887,17.84000015258789,143095120.0,0.6273263266806418,0.6837663886205887,1
2012-12-24,142.47999572753906,142.55999755859375,142.19000244140625,142.35000610351562,53874600,49.808123436903,0.7157697227959261,0.6768801330408327,1.4734885668091444,-0.2121847687771091,17.84000015258789,140782630.0,0.6048832827269623,0.6818247277377296,1
2012-12-26,142.63999938964844,142.7100067138672,141.35000610351562,141.75,106947700,47.32087147452798,0.5519541112537354,0.6518949286834133,1.4653822842050315,-0.7902821803237107,19.479999542236328,139697705.0,0.5685698018453538,0.679379521227429,1
2012-12-27,141.7899932861328,142.0800018310547,139.9199981689453,141.55999755859375,167920600,46.52850355483641,0.40216158140049174,0.601948259226829,1.5149980969124845,-0.95746299272181,19.469999313354492,139239410.0,0.5584002841721967,0.6743062049423457,1
2012-12-28,140.63999938964844,141.4199981689453,139.8699951171875,140.02999877929688,148806700,40.628864747464156,0.15816853907696782,0.5131923151968568,1.5274984072334679,-1.9314532160111821,22.719999313354492,139125450.0,0.486352230581662,0.6644389962275576,1
2012-12-31,139.66000366210938,142.55999755859375,139.5399932861328,142.41000366210938,243935200,51.03053624824956,0.15506134797573168,0.4415661217526318,1.63410596903543,-0.1501621329647828,18.020000457763672,144493795.0,0.6100321582680214,0.6607097191659592,1
2013-01-02,145.11000061035156,146.14999389648438,144.72999572753906,146.05999755859375,192059000,62.02010232502313,0.4420274623826117,0.4416583898786278,1.7845262737025422,2.1439712593425786,14.680000305175781,147863930.0,0.7498709520281774,0.6654938503623633,-1
2013-01-03,145.99000549316406,146.3699951171875,145.33999633789062,145.72999572753906,144761800,60.69390193946734,0.635496181308099,0.4804259481645221,1.7306314526735662,1.6829760098791098,14.5600004196167,148726410.0,0.7303349947009095,0.6697299228774203,-1
2013-01-04,145.97000122070312,146.61000061035156,145.6699981689453,146.3699951171875,116817700,62.37428882099586,0.8308861980870859,0.5505179981490349,1.674157951868758,1.8003154512999575,13.829999923706055,147202270.0,0.7463725468114407,0.6740541793868237,-1
2013-01-07,145.85000610351562,146.11000061035156,145.42999267578125,145.97000122070312,110002500,60.629699331456656,0.9425924109654602,0.62893288071232,1.6217182725500074,1.3917173827242806,13.789999961853027,147541365.0,0.725307528827764,0.6764863898522699,-1
2013-01-08,145.7100067138672,145.91000366210938,144.97999572753906,145.5500030517578,121265100,58.7709157882477,0.9858656023250489,0.7003194250348658,1.5765959311652973,1.0442179029398655,13.619999885559082,148168300.0,0.7053415017095886,0.6771447089285091,-1
2013-01-09,145.8699951171875,146.32000732421875,145.63999938964844,145.9199981689453,90745600,59.936192074312025,1.0380494441935468,0.767865428866602,1.518982241257843,1.1259814457469066,13.8100004196167,147763545.0,0.7141180796443046,0.678291188089901,-1
2013-01-10,146.72999572753906,147.08999633789062,145.97000122070312,147.0800018310547,130735400,63.42632429990356,1.1596405019602685,0.8462204434853353,1.4940548075212337,1.5433359761288692,13.489999771118164,146671795.0,0.7476407695322138,0.6793905263231081,-1
2013-01-11,147.0399932861328,147.14999389648438,146.61000061035156,147.07000732421875,113917300,63.37509776377989,1.2408915922354993,0.9251546732353682,1.4259075559934893,1.3733113278762048,13.359999656677246,145073655.0,0.7432142160434035,0.680360812803279,-1
2013-01-14,146.88999938964844,147.07000732421875,146.42999267578125,146.97000122070312,89567200,62.828295199373464,1.2824309442534627,0.9966099274389872,1.3697723483109188,1.1914313274030335,13.520000457763672,142766265.0,0.7346153300405398,0.6833362316071009,-1
2013-01-15,146.2899932861328,147.2100067138672,146.1999969482422,147.07000732421875,93172600,63.170504925378076,1.308339117832844,1.0589557655177586,1.3440750209762102,1.1192094003709898,13.550000190734863,140539810.0,0.7345255545440608,0.6877823964205674,-1
2013-01-16,146.77000427246094,147.27999877929688,146.61000061035156,147.0500030517578,104849500,63.04547478272786,1.312131914511184,1.1095909953164438,1.2959266744025748,1.0089406531797946,13.420000076293945,138620375.0,0.7309850370165901,0.6881100576737615,-1
2013-01-17,147.6999969482422,148.4199981689453,147.14999389648438,148.0,133833500,66.44232483889489,1.3759336409478635,1.1628595244427278,1.3012172774586408,1.3146592153373902,13.569999694824219,136423910.0,0.7591342505548008,0.6869348596326849,-1
2013-01-18,147.97000122070312,148.49000549316406,147.42999267578125,148.3300018310547,169906000,67.55789427666616,1.4365655254943874,1.2176007246530598,1.2839883874532245,1.3065751919358917,12.460000038146973,137374440.0,0.7685994539256807,0.6895346334082786,-1
