Date,open,high,low,close,volume,rsi,macd,macd_signal,atr,price_zscore,vix_close,volume_20d_ma,norm_rsi,norm_macd,norm_zscore,norm_vix,greed_index
2005-12-01,126.0199966430664,127.02999877929688,125.9800033569336,126.69000244140625,65468200,66.89500115296337,1.4635370377610712,1.3703931422638742,1.161460397737386,1.2531833599162445,11.239999771118164,55441180.0,0.713693778807576,0.7016657359946713,0.708863893319374,0.9714480031557996,0.7618730380169995
2005-12-02,126.7699966430664,127.08000183105469,126.5,126.8499984741211,46699400,67.5342960026301,1.4641140217388227,1.389137318158864,1.1199276429743363,1.2155956848081417,11.010000228881836,53531270.0,0.7227837046271881,0.7016817694692107,0.7025992808013569,0.9745751212479189,0.7648847161545727
2005-12-05,126.69999694824219,126.7300033569336,126.18000030517578,126.58000183105469,59273400,65.24455818508349,1.4263428208871716,1.3965784187045256,1.0877898234008347,0.97158217906441,11.600000381469727,53537140.0,0.6902266663236425,0.7006321673822771,0.6619303631774017,0.9665533654932272,0.7419138457400383
2005-12-06,127.05000305175781,127.73999786376953,126.62999725341797,126.81999969482422,57935200,66.3371207945093,1.39964050939939,1.3971908368434987,1.0929474097804068,1.0203447200406488,11.520000457763672,54095630.0,0.7057614591944746,0.6998901522693977,0.6700574533401081,0.9676410598701678,0.7498223167737247
2005-12-07,126.7699966430664,126.87000274658203,125.68000030517578,126.08000183105469,66816500,60.067113371669926,1.3037384071706697,1.3785003509089329,1.0998799120393958,0.4958309312233033,12.180000305175781,55328815.0,0.6166102601949232,0.6972251841357148,0.5826384885372172,0.958667574777238,0.6943503535680033
2005-12-08,126.22000122070312,126.81999969482422,125.4800033569336,126.0,62608600,59.41330676329533,1.2073621022957184,1.34427270118629,1.1170310853144838,0.36236136839617467,12.210000038146973,55575905.0,0.6073139963917729,0.6945470386585562,0.5603935613993625,0.9582596926274701,0.6855656570937869
2005-12-09,126.16000366210938,126.77999877929688,125.81999969482422,126.33000183105469,50744500,61.285239449424495,1.1444194214402756,1.3043020452370873,1.1058145138257818,0.532840443122441,11.6899995803833,54160725.0,0.6339303992379584,0.6927979608507696,0.5888067405204068,0.9653297190439238,0.7029590437782034
2005-12-12,126.70999908447266,126.86000061035156,125.95999908447266,126.44999694824219,48389900,61.97205687027816,1.0916357985349663,1.2617687958966632,1.0911135861152907,0.5533847513402309,11.470000267028809,54836870.0,0.6436960330615872,0.6913311872373248,0.5922307918900385,0.9683208720973406,0.7078549834695756
2005-12-13,126.41999816894531,127.69999694824219,126.29000091552734,127.30999755859375,88630900,66.55195049353793,1.1064448515171392,1.2307040070207584,1.1138909037295446,1.193882663872793,11.109999656677246,57013805.0,0.7088160529066527,0.6917427074581577,0.6989804439787989,0.973215509759913,0.756314153402035
2005-12-14,127.19000244140625,128.08999633789062,127.13999938964844,127.80999755859375,64375000,68.89729499741723,1.1453243676539842,1.2136280791474037,1.102184192623305,1.626532951635687,10.479999542236328,56752930.0,0.7421637446216909,0.69282310787848,0.7710888252726145,0.9817811127030751,0.7860041070195103
2005-12-15,127.83999633789062,128.0,127.18000030517578,127.44000244140625,55900300,65.25114400659342,1.1332181174709746,1.197546086812118,1.0820281570662273,1.3130703799566374,10.729999542236328,56991295.0,0.6903203079805676,0.6924866942837168,0.7188450633261062,0.9783820645335508,0.7540708876209019
2005-12-16,127.27999877929688,127.36000061035156,126.36000061035156,126.36000061035156,46238300,55.94431708909436,1.0246650048221255,1.1629698704141194,1.0818834194939746,-0.19356579802268273,10.680000305175781,56517335.0,0.5579895589683752,0.68947017452765,0.4677390336628862,0.9790618637943839,0.6504500379843341
2005-12-19,126.7300033569336,126.87000274658203,125.69000244140625,125.70999908447266,48733000,51.210144605278124,0.8760872021944124,1.105593336770178,1.0888917684712465,-1.304094656529262,11.380000114440918,55332125.0,0.4906758981159972,0.6853414317767231,0.2826508905784563,0.9695445315129837,0.5837777300200315
2005-12-20,125.86000061035156,126.58999633789062,125.4800033569336,125.83000183105469,46603200,52.01744097522516,0.759269060806659,1.0363284815774743,1.0903989979345168,-1.124131982926029,11.1899995803833,55161225.0,0.5021545829843114,0.6820952399102304,0.3126446695123285,0.9721278153829724,0.5942353781548309
2005-12-21,126.22000122070312,126.76000213623047,125.80000305175781,126.02999877929688,51806900,53.40130707243835,0.6750464095984654,0.9640720671816725,1.0810847184015266,-0.7675463224052006,10.8100004196167,54429630.0,0.5218313255304177,0.6797548252958685,0.37207561293246655,0.9772943571902705,0.6145574892958882
2005-12-22,126.30999755859375,126.69000244140625,126.08000183105469,126.69000244140625,32247900,57.73356171377188,0.6540170301637431,0.9020610597780867,1.0510075000949446,0.32265091019469344,10.289999961853027,53499290.0,0.5834302471264871,0.6791704520155936,0.5537751516991155,0.9843643836067241,0.6768340963148815
2005-12-23,126.77999877929688,126.86000061035156,126.41999816894531,126.76000213623047,27977300,58.177664003238064,0.6356718563457235,0.8487832190916141,1.0073642816171808,0.4784395289437156,10.270000457763672,54134655.0,0.5897447933326264,0.6786606685750252,0.5797399214906193,0.9846363007177893,0.6845052954897373
2005-12-27,126.95999908447266,127.05000305175781,125.37999725341797,125.47000122070312,44499500,48.13924747382509,0.511148677257097,0.7812563107247108,1.0546958185259425,-1.5134930629996226,11.569999694824219,53634705.0,0.44701180925446554,0.6752003658656577,0.24775115616672957,0.9669612606093347,0.5567872802301306
2005-12-28,125.73999786376953,125.98999786376953,125.5,125.75,30764300,50.14984991723555,0.430098810766836,0.7110248107331358,1.0165030202788328,-1.025316141976312,11.350000381469727,52585975.0,0.47559991233844856,0.6729481179334834,0.32911397633728134,0.9699524136627515,0.5846428665220826
2005-12-29,125.72000122070312,125.95999908447266,125.05999755859375,125.19000244140625,32788900,46.28492028848206,0.31702462225256056,0.6322247730370208,1.0081814849645523,-1.8131835832528778,11.609999656677246,51425060.0,0.4206457333055585,0.6698059646111931,0.19780273612452037,0.9664174134208644,0.5350635161535391
2005-12-30,124.80000305175781,125.05999755859375,124.36000061035156,124.51000213623047,44645600,42.047338249906076,0.1705758790179175,0.5398949942332002,0.9954543668281335,-2.2647113410609476,12.069999694824219,50383930.0,0.3603929306977216,0.665736385062171,0.12254810982317539,0.9601631642702861,0.4938467041102152
2006-01-03,125.19000244140625,127.0,124.38999938964844,126.69999694824219,73256700,56.01446659015946,0.22859339135617063,0.47763467365779433,1.1107790985083785,0.5210751971622285,11.140000343322754,51711795.0,0.5589869919389316,0.6673486002064047,0.5868458661937047,0.9728076146438055,0.6689952129843557
2006-01-04,126.86000061035156,127.48999786376953,126.69999694824219,127.30000305175781,51899600,58.93462740669697,0.31930738915113466,0.44596921675646245,1.0878663711525904,1.1941555388914193,11.369999885559082,51343105.0,0.6005078100989738,0.6698693991021996,0.6990259231485698,0.9696804965516862,0.7079182878000808
2006-01-05,127.1500015258789,127.58999633789062,126.87999725341797,127.37999725341797,47307500,59.32236695854863,0.39312208283629957,0.4353997899724299,1.0608758506754523,1.2176089863032058,11.3100004196167,50811720.0,0.6060209528460154,0.6719205929957326,0.7029348310505342,0.9704962608512218,0.711478718117904
2006-01-06,128.02000427246094,128.5800018310547,127.36000061035156,128.44000244140625,62885900,64.15248316523397,0.531032902482309,0.4545264124744057,1.0722419485345718,2.052068030727667,11.0,50615190.0,0.674698806330623,0.6757529171169513,0.8420113384546112,0.9747110862866214,0.7683745909038859
2006-01-09,128.4199981689453,129.05999755859375,128.3800048828125,128.77000427246094,43527400,65.52494390183773,0.6593559653377383,0.49549232304707225,1.044224143337906,2.0002100683168162,11.130000114440918,49661130.0,0.694213379758771,0.6793188126018147,0.8333683447194694,0.972943579682508,0.7748114993042668
2006-01-10,128.38999938964844,128.97999572753906,128.25999450683594,128.89999389648438,44960800,66.07591150163582,0.7627494921085258,0.548943756859363,1.0210653631497073,1.8135013135959968,10.859999656677246,49371945.0,0.7020474091018591,0.6821919556056677,0.8022502189326661,0.9766145579294374,0.7730303101342979
2006-01-11,129.02000427246094,129.44000244140625,128.72999572753906,129.30999755859375,49598900,67.82267743975132,0.8677703594378556,0.6127090773750615,0.9988468882009559,1.8397411251443139,10.9399995803833,49432395.0,0.7268841066131442,0.6851103198364842,0.8066235208573856,0.9755268635524967,0.784205783494531
2006-01-12,129.0800018310547,129.27999877929688,128.44000244140625,128.8000030517578,40509200,63.44648379132,0.8994792223621033,0.6700631063724699,0.9896431902714233,1.3303071979346819,11.199999809265137,47026310.0,0.664660430546873,0.6859914591158599,0.7217178663224469,0.9719918503442699,0.7418044073752645
2006-01-13,128.57000732421875,128.89999389648438,128.1999969482422,128.67999267578125,44856700,62.42572488836315,0.9044983958304016,0.7169501642640562,0.9689541729836209,1.1772055615154728,11.229999542236328,46050395.0,0.6501465912559363,0.6861309340287095,0.6962009269192455,0.9715839681945021,0.7308418023308659
2006-01-17,128.1999969482422,128.4199981689453,127.80999755859375,128.3300018310547,52066600,59.42314992910063,0.8702036250843008,0.7476008564281051,0.9618856689981836,0.8832563735383662,11.90999984741211,45858710.0,0.6074539531692238,0.6851779364502795,0.6472093955897277,0.9623385530241673,0.7019267582805245
2006-01-18,127.58000183105469,128.89999389648438,127.16000366210938,127.81999969482422,75067600,55.25269238528591,0.7927337211812642,0.756627429378737,1.0174645665250992,0.4822289932153907,12.25,47300175.0,0.5481555719498541,0.6830251700309502,0.5803714988692318,0.9577158454389999,0.6634847316477781
2006-01-19,128.1300048828125,128.77000427246094,127.80999755859375,128.30999755859375,81530400,58.28209763158614,0.7620920736812309,0.7577203582392358,1.0133604341923912,0.7380282364194652,11.979999542236328,48940045.0,0.5912297011732759,0.6821736869846623,0.6230047060699109,0.9613868236859292,0.6898049238174109
2006-01-20,128.27999877929688,128.30999755859375,125.97000122070312,125.97000122070312,114957800,43.23040239721008,0.5427339004100702,0.7147230666734027,1.108120141599408,-0.898105255934857,14.5600004196167,52357775.0,0.3772145355400602,0.6760780693908337,0.35031579067752383,0.9263086346474058,0.5414263131591768
2006-01-23,126.20999908447266,126.81999969482422,126.12999725341797,126.41999816894531,67017400,46.11255460284617,0.4005842744829238,0.651895308235307,1.0896828796366713,-0.6036660503999678,13.930000305175781,53118300.0,0.41819492160717914,0.6721279555298537,0.39938899160000535,0.9348742375905678,0.5685562055869571
2006-01-24,126.62999725341797,127.1500015258789,126.41999816894531,126.55000305175781,53008800,46.95050275503145,0.29501918186427645,0.5805200829611009,1.06399148515788,-0.5057262915113325,13.3100004196167,54156345.0,0.4301094342112084,0.6691944681367721,0.4157122847481112,0.9433038754950273,0.5776858993604654
2006-01-25,127.04000091552734,127.18000030517578,125.83999633789062,126.66000366210938,87747700,47.69167724083022,0.21772442372255796,0.5079609511133923,1.0837066624526854,-0.4241101336599241,12.869999885559082,57144865.0,0.44064795348570607,0.6670465687418543,0.429314977723346,0.9492862075345403,0.5853887321942306
2006-01-26,127.25,127.66999816894531,126.76000213623047,127.36000061035156,71294000,52.2624060027477,0.21052487491036231,0.4484737358727864,1.0784415084800605,0.0018417246497984283,12.420000076293945,58484590.0,0.5056376611441619,0.6668465046377783,0.5003069541082997,0.9554044916464162,0.6267666545361636
2006-01-27,127.66000366210938,128.66000366210938,127.44999694824219,128.5399932861328,65771200,58.7982043908704,0.2966155287533212,0.41810209444889335,1.0942673329999,0.7860760377112849,11.970000267028809,60234935.0,0.5985680555481625,0.6692388280985533,0.6310126729518808,0.9615227757582919,0.6917820775810102
2006-01-30,128.44000244140625,128.80999755859375,128.35000610351562,128.44000244140625,33709600,58.07264109111538,0.3527087596349787,0.4050234274861104,1.0489619131483445,0.6374092409133318,12.390000343322754,60280970.0,0.5882515066573897,0.6707975704966961,0.6062348734855553,0.9558123737961839,0.6818695662186429
2006-01-31,128.32000732421875,128.5399932861328,127.48999786376953,127.5,72937000,51.62336484177176,0.3176510248615756,0.38754894696120346,1.0490357352351256,-0.31617548827605013,12.949999809265137,61695540.0,0.4965513424416442,0.6698233713515366,0.44730408528732496,0.9481985131575997,0.61168573093595
2006-02-01,127.81999969482422,128.42999267578125,127.72000122070312,128.38999938964844,63561000,56.54413633954133,0.3575612862519648,0.3815514148193557,1.0405326595598487,0.5231697432778919,12.359999656677246,61210755.0,0.5665181940646545,0.670932414556436,0.587194957212982,0.9562202689122915,0.6694768057622038
2006-02-02,128.10000610351562,128.13999938964844,126.80000305175781,126.9000015258789,83626900,47.78144625465518,0.2658950086217686,0.3584201335798384,1.079780065154904,-1.0075049265397569,13.229999542236328,62797120.0,0.441924349935629,0.6683851533062584,0.3320825122433739,0.9443915828383076,0.5657415896518396
2006-02-03,126.58000183105469,128.38999938964844,126.13999938964844,126.2699966430664,86040400,44.631966286506724,0.14078975762022594,0.3148940583879159,1.163367203358125,-1.5086148266551314,12.960000038146973,64733765.0,0.39714291724342454,0.6649086757366596,0.2485641955574781,0.9480625481188972,0.5311642507799768
2006-02-06,126.44000244140625,126.80000305175781,126.16999816894531,126.5999984741211,45511900,46.61687558278131,0.0674933137844107,0.2654139094672149,1.1252698947477233,-1.0727674197754167,13.039999961853027,63865065.0,0.4253656978136109,0.6628718831888918,0.3212054300374306,0.9469748537419567,0.5563567125191002
2006-02-07,126.37999725341797,126.66000366210938,125.4000015258789,125.4800033569336,71208100,41.21635517079154,-0.08004616938150377,0.19632189369747116,1.1348936262822051,-1.838825110347001,13.59000015258789,65249100.0,0.3485774522053769,0.658771993697841,0.19352914827549983,0.9394969451757352,0.4977905983119659
2006-02-08,125.8499984741211,128.10000610351562,125.5999984741211,126.62000274658203,59422200,47.84008347723483,-0.10378745223889041,0.13630002451019885,1.2409728491607641,-0.7491689774216422,12.829999923706055,65972170.0,0.4427580935576759,0.6581122608995256,0.3751385037630596,0.9498300547230106,0.5737194013001896
2006-02-09,126.91999816894531,127.5999984741211,126.37000274658203,126.41000366210938,62023300,46.79407705428404,-0.13795747315644746,0.08144852497686958,1.2401887690449283,-0.8620094832656097,13.119999885559082,66593390.0,0.42788526798053084,0.6571627299220357,0.35633175278906504,0.945887159365016,0.5630304356074357
2006-02-10,126.43000030517578,127.12999725341797,125.44999694824219,126.63999938964844,64508700,48.13169332547895,-0.144809454605479,0.03619692906039987,1.2716038787685608,-0.5645308096849034,12.869999885559082,67793365.0,0.4469043992727763,0.6569723241666884,0.40591153171918276,0.9492862075345403,0.5811957723931929
2006-02-13,126.5999984741211,126.79000091552734,125.94999694824219,126.41000366210938,52308700,46.86291558698098,-0.16687480346915606,-0.004417417445511322,1.2407753136626034,-0.7204321866893296,13.350000381469727,68165965.0,0.42886406071767297,0.6563591629302428,0.37992796888511177,0.942760028306557,0.5673550563114516
2006-02-14,126.45999908447266,128.02999877929688,126.20999908447266,127.75,90964400,54.404236585203215,-0.07536646803525571,-0.0186072275634602,1.2821484837455759,0.7764972119363595,12.25,70110855.0,0.5360916545133351,0.658902035215942,0.6294162019893933,0.9577158454389999,0.6636434783342011
2006-02-15,127.68000030517578,128.32000732421875,127.23999786376953,128.1999969482422,85471300,56.630247501780914,0.033084166344366395,-0.00826894878189488,1.2677099820815503,1.2274782940558953,12.3100004196167,70631040.0,0.5677425807109827,0.6619157072625683,0.7045797156759827,0.9569000681731246,0.6917761305067283
2006-02-16,128.33999633789062,129.2100067138672,128.17999267578125,129.16000366210938,61017900,61.00416337502714,0.19425731670703783,0.03223630431589167,1.250731700367578,2.053745802517799,11.479999542236328,69605415.0,0.6299338698317358,0.6663944548576671,0.8422909670862998,0.9681849200249778,0.7473476163264834
2006-02-17,129.0500030517578,129.16000366210938,128.5800018310547,128.80999755859375,40342600,58.68055092200862,0.29039810355736506,0.08386866416418635,1.202822423988086,1.5138706611968862,12.010000228881836,65874655.0,0.5968951790891528,0.6690660556604553,0.7523117768661477,0.9609789285698217,0.715229423854946
2006-02-21,129.11000061035156,129.39999389648438,128.2899932861328,128.49000549316406,46456300,56.55946722961563,0.33688626919149556,0.1344721851696482,1.1961922944426202,1.0850061359978525,12.40999984741211,64846600.0,0.5667361790110319,0.6703578884475287,0.6808343559996421,0.9555404566851187,0.6880410118308707
2006-02-22,128.77000427246094,129.64999389648438,128.64999389648438,129.27000427246094,42326700,60.3241569074078,0.4316915862653872,0.19391606538879602,1.1936063022195984,1.6038093316389188,11.880000114440918,64312495.0,0.6202650787398968,0.6729923786519568,0.7673015552731531,0.9627464351739351,0.7287141053157677
2006-02-23,129.27000427246094,129.63999938964844,128.27999877929688,129.0800018310547,43423200,58.98320757522191,0.48589280418813985,0.2523114131486648,1.2054916099433102,1.2815549625351257,11.869999885559082,62096270.0,0.601198555736024,0.6744985449946554,0.7135924937558542,0.9628824002126376,0.7106741100870391
2006-02-24,129.11000061035156,129.47999572753906,128.75999450683594,129.41000366210938,36777400,60.62052498988036,0.5491458383235681,0.31167829818364545,1.1708137249975825,1.3999566991463273,11.460000038146973,60370440.0,0.6244790402419809,0.6762562470305049,0.7333261165243878,0.9684568371360431,0.7253994562349796
2006-02-27,129.39999389648438,130.0399932861328,129.27999877929688,129.4600067138672,35858600,60.875375911534405,0.5964338340020987,0.3686294053473361,1.1414694951288935,1.3481232606844262,11.59000015258789,58874810.0,0.6281026827194741,0.6775703058327663,0.724687210114071,0.9666893305319297,0.7250304423835431
2006-02-28,129.1999969482422,129.91000366210938,128.1300048828125,128.22999572753906,74394800,51.96625470810985,0.5285653321741819,0.4006165907127053,1.1870787297123206,0.3800027534002769,12.34000015258789,60909070.0,0.5014267820778852,0.675684347230724,0.5633337922333795,0.9564921860233567,0.6396727779286462
2006-03-01,128.60000610351562,129.49000549316406,128.5,129.3699951171875,48641600,58.08845081630205,0.560308590233376,0.43255499061683944,1.1922880894203691,1.1698096935905244,11.539999961853027,59694300.0,0.5884763000047006,0.676566442296641,0.6949682822650874,0.9673691427591025,0.7031712934660465
2006-03-02,128.89999389648438,129.4199981689453,128.61000061035156,129.36000061035156,60642300,58.018632445902874,0.5779960985352091,0.4616432122005134,1.1649816229327536,1.092321038051851,11.720000267028809,59548365.0,0.5874835752735292,0.6770579502499935,0.6820535063419753,0.9649218239278163,0.6998000862133688
2006-03-03,128.6699981689453,130.07000732421875,128.64999389648438,128.75999450683594,73402500,53.8352673366458,0.5374032480805795,0.4767952193765267,1.1831981804185838,0.5788145155993564,11.960000038146973,59037145.0,0.5280016655736095,0.675929938971795,0.5964690859332261,0.9616587407969945,0.658012219369847
2006-03-06,129.13999938964844,129.17999267578125,127.8499984741211,128.1699981689453,57478400,50.01628177705293,0.4524102442962885,0.4719182243604791,1.1936836105072677,0.0677547694023258,12.739999771118164,57609045.0,0.4737007503371334,0.673568117474588,0.5112924615670543,0.9510537141386538,0.6166631587709126
2006-03-07,127.86000061035156,128.05999755859375,127.4000015258789,127.97000122070312,61780800,48.75373416918207,0.36471043925740787,0.4504766673398649,1.1634202556900635,-0.1494685208431019,12.65999984741211,58422490.0,0.4557489959858233,0.6711310782405427,0.47508857985948305,0.9521414085155944,0.6019718117174533
2006-03-08,127.69999694824219,128.44000244140625,127.18000030517578,128.24000549316406,66692400,50.567901567996415,0.313382323833423,0.42305779863857657,1.1703189614429497,-0.04824949560738344,12.319999694824219,58196705.0,0.4815440529742814,0.6697047508839151,0.49195841739876944,0.9567641161007618,0.6163030780664018
2006-03-09,128.27999877929688,128.67999267578125,127.37999725341797,127.37999725341797,56313600,45.092273680856685,0.2009920339478981,0.37864464570044093,1.179581565794402,-0.9530371841725406,12.680000305175781,58041275.0,0.40368787857236577,0.6665816020256558,0.3411604693045766,0.9518694784381894,0.5533974613826307
2006-03-10,127.70999908447266,128.83999633789062,127.44000244140625,128.58999633789062,60490800,52.831203420013466,0.20717059950612793,0.34434983646157835,1.1996113885571345,0.1718016234306894,11.850000381469727,57964650.0,0.5137252068705636,0.6667532946157231,0.5286336039051149,0.9631543173237028,0.6371983259171337
2006-03-13,128.83999633789062,129.16000366210938,128.52999877929688,128.8300018310547,45479100,54.20981112621111,0.2287961748311318,0.32123910413548906,1.1589252095753748,0.3613647519560685,11.369999885559082,57013170.0,0.5333271820627848,0.6673542352392794,0.5602274586593448,0.9696804965516862,0.652783310915176
2006-03-14,128.7100067138672,130.22999572753906,128.61000061035156,130.17999267578125,69877300,61.09728739158988,0.3508235029433706,0.3271559838970654,1.1918587744048124,2.09388441890712,10.739999771118164,57891600.0,0.6312579699758569,0.6707451821872619,0.84898073648452,0.9782460994948483,0.7520975916236687
2006-03-15,130.14999389648438,130.86000061035156,129.85000610351562,130.75999450683594,53398900,63.62851902946921,0.48869892313888386,0.3594645717454291,1.1788684695784641,2.3863997217848745,11.350000381469727,56013325.0,0.6672487304716953,0.6745765226135946,0.8977332869641458,0.9699524136627515,0.7753519368367765
2006-03-16,131.00999450683594,131.47000122070312,130.83999633789062,131.02999877929688,65526400,64.77746234404955,0.6126905598628696,0.41010976936891724,1.1453783441705159,2.221224187733428,11.979999542236328,55016080.0,0.6835851822762405,0.6780220545991661,0.8702040312889047,0.9613868236859292,0.7753566548252961
2006-03-17,130.67999267578125,130.89999389648438,130.3800048828125,130.6199951171875,47286800,61.595546333243895,0.6701459311465499,0.4621170017244438,1.109993740764363,1.5674922701014633,12.119999885559082,54329525.0,0.6383425520289652,0.6796186487302807,0.7612487116835772,0.9594833520431133,0.7354071633029804
2006-03-20,130.63999938964844,130.89999389648438,130.2100067138672,130.41000366210938,45538500,59.97073578771424,0.6907723774036754,0.5078480768602902,1.079993272325279,1.2181239198385925,11.789999961853027,54589320.0,0.615239898632825,0.6801918251331844,0.703020653306432,0.9639700945895782,0.715532474058969
2006-03-21,130.3699951171875,130.99000549316406,129.4499969482422,129.58999633789062,87102700,53.98239685313196,0.6336469589790568,0.5330078532840435,1.1128515060821786,0.35461780714568053,11.619999885559082,56621640.0,0.5300936523797473,0.6786043998715167,0.5591029678576135,0.9662814483821619,0.6528352241741573
2006-03-22,129.50999450683594,130.50999450683594,129.4499969482422,130.3800048828125,51605700,58.30233449247318,0.644690153723019,0.5553443133718386,1.1090762241187195,1.0552715734110656,11.210000038146973,57085590.0,0.5915174425251434,0.6789112728326174,0.6758785955685109,0.9718558853055674,0.7019361277513966
2006-03-23,130.25999450683594,130.38999938964844,129.66000366210938,130.11000061035156,46704200,56.35513473606152,0.6244565306768379,0.5691667568328385,1.0819990457916013,0.7334110083988423,11.170000076293945,57249640.0,0.5638308416539244,0.6783490123670604,0.6222351680664737,0.9723997324940378,0.6801291192470842
2006-03-24,129.99000549316406,130.57000732421875,129.74000549316406,130.2100067138672,43209200,56.928921938240265,0.6094653581356226,0.5772264770933953,1.0639992447389648,0.7774875466750252,11.1899995803833,57571230.0,0.5719893355112838,0.6779324313309784,0.6295812577791708,0.9721278153829724,0.684724035103138
2006-03-27,130.02999877929688,130.27999877929688,129.74000549316406,130.02000427246094,32523000,55.43770675958834,0.5756177734041614,0.5769047363555485,1.0265702476956682,0.5676121882346868,11.460000038146973,57404450.0,0.5507862312439932,0.6769918603464514,0.5946020313724478,0.9684568371360431,0.6683246382685858
2006-03-28,129.92999267578125,130.52999877929688,129.0500030517578,129.22000122070312,82079900,49.55215663884874,0.4787213564696913,0.5572680603783771,1.0589577819701965,-0.2310408920514781,11.579999923706055,57788705.0,0.4671015057483609,0.6742992617756446,0.461493184658087,0.9668252955706322,0.6073641507002171
2006-03-29,129.41000366210938,130.5,129.2899932861328,130.02999877929688,61505700,54.78611626574371,0.4619650361214269,0.5382074555269871,1.0747464246363878,0.513277134339016,10.949999809265137,58431910.0,0.5415214776535336,0.6738336300665565,0.5855461890565027,0.9753908985137942,0.6635627345887842
2006-03-30,130.11000061035156,130.97999572753906,129.5500030517578,129.8000030517578,70571700,53.10144621738828,0.4252250685677552,0.5156109781351408,1.1001211568610207,0.2719762446703104,11.569999694824219,58928380.0,0.5175677014295328,0.672812684326185,0.5453293741117183,0.9669612606093347,0.6440477443812608
2006-03-31,130.02000427246094,130.24000549316406,129.3699951171875,129.8300018310547,62925600,53.30314370182492,0.39398738899163277,0.49128626030643924,1.083684672512131,0.2527681097502922,11.390000343322754,58404535.0,0.52043557244787,0.6719446384887536,0.5421280182917153,0.9694085664742812,0.6448704736300981
2006-04-03,130.07000732421875,130.8699951171875,129.49000549316406,129.72999572753906,61624700,52.492654609916556,0.35704584386959937,0.4644381770190713,1.1048493119057956,0.08511428997291216,11.569999694824219,58611850.0,0.508911491303008,0.6709180912257495,0.5141857149954854,0.9669612606093347,0.6339776098873171
2006-04-04,129.72999572753906,130.72999572753906,129.36000061035156,130.55999755859375,54809300,58.17661171739935,0.390245111634556,0.44959956394216827,1.123788297997346,0.8550723492883469,11.140000343322754,58263275.0,0.5897298312220762,0.6718406465045088,0.6425120582147245,0.9728076146438055,0.6933239963614383
2006-04-05,130.61000061035156,131.27999877929688,130.3800048828125,131.00999450683594,50607200,60.90746908773407,0.44770588867044125,0.4492208288878229,1.1078029836035623,1.243238958741707,11.130000114440918,57459015.0,0.628559005167751,0.6734373908529495,0.7072064931236178,0.972943579682508,0.7221410947989155
2006-04-06,130.85000610351562,131.2100067138672,130.19000244140625,130.8699951171875,57906200,59.603542520784465,0.47645491208933777,0.4546676455281259,1.101531647093375,1.1586460447158904,11.449999809265137,57538645.0,0.610018896837499,0.6742362808616705,0.6931076741193151,0.9685928021747456,0.7111949101661459
2006-04-07,131.05999755859375,131.39999389648438,129.35000610351562,129.5399932861328,80180900,48.894444840926866,0.38745237796484844,0.44122459201547043,1.1692785146559017,-1.0088833496441285,12.260000228881836,58523150.0,0.4577497153234729,0.6717630408414141,0.33185277505931193,0.9575798804002974,0.5753390253895939
2006-04-10,129.74000549316406,130.0800018310547,129.25999450683594,129.74000549316406,41496500,50.339488414634246,0.3292610258303341,0.4188318787784432,1.1443305724818196,-0.8572521248988861,12.1899995803833,58324020.0,0.4782963205369433,0.6701459949634776,0.3571246458501856,0.9585316227048752,0.588478980918485
2006-04-11,129.85000610351562,130.05999755859375,128.25,128.63999938964844,72799400,43.11845578141417,0.19216747358316866,0.3734989977393883,1.1918782143469575,-2.361856108970736,13.0,58470125.0,0.3756228029711651,0.6663363814140191,0.10635731517154401,0.9475187009304269,0.4942916006916641
2006-04-12,128.77000427246094,129.1300048828125,128.61000061035156,128.8800048828125,43033700,44.97316493299097,0.10171378995437408,0.3191419561823855,1.1438872184979563,-1.7210736944020257,12.760000228881836,57951865.0,0.40199430997388474,0.6638228162382519,0.21315438426632904,0.9507817840612487,0.5263495209027198
2006-04-13,128.58999633789062,129.25,128.30999755859375,128.7100067138672,51051800,43.88173472529597,0.01612528030136673,0.25853862100618175,1.129324020134263,-1.7623603732742745,12.380000114440918,57228135.0,0.38647561835545036,0.6614444465723744,0.20627327112095425,0.9559483388348865,0.5193234586478233
2006-04-17,128.8300018310547,129.30999755859375,128.02000427246094,128.66000366210938,64167700,43.546971743051756,-0.0551038556672836,0.19581012567148867,1.1408003962770166,-1.6166950818897994,12.579999923706055,58072180.0,0.38171573224446675,0.6594651012490206,0.23055081968503344,0.9532291028925349,0.5213352976631045
2006-04-18,128.92999267578125,130.94000244140625,128.92999267578125,130.6999969482422,92531800,57.71860387487293,0.05245231254639293,0.16713856304646954,1.2221717093498636,1.235063482954247,11.399999618530273,60421845.0,0.583217566473602,0.6624539174919313,0.7058439138257079,0.9692726144019185,0.7008011157333524
2006-04-19,130.75,131.07000732421875,130.24000549316406,130.9499969482422,87269000,59.07448838180132,0.15606523849675114,0.1649238981365259,1.1941595751859226,1.4076991061268218,11.319999694824219,60430160.0,0.6024964478760807,0.6653331572528784,0.7346165176878037,0.970360308778859,0.7150605758943406
2006-04-20,131.0,131.86000061035156,130.60000610351562,131.1300048828125,86005500,60.06745955951411,0.2498245429136432,0.18190402709194936,1.198862070303781,1.5092732005376521,11.640000343322754,62150150.0,0.6166151825274352,0.6679385804156719,0.7515455334229421,0.9660095183047569,0.7237447994396482
