Date,open,high,low,close,volume,rsi,macd,macd_signal,atr,price_zscore,vix_close,volume_20d_ma,norm_rsi,norm_macd,norm_zscore,norm_vix,greed_index,fear_index,p_pullback,signal
2011-05-11,0.4970000088214874,0.5019999742507935,0.4900000095367431,0.496749997138977,616000000,59.43690657273702,0.0063434362850632,0.0032306699728147,0.0180539967731737,1.3362810778826686,16.950000762939453,708722600.0,0.5593978404448537,0.3908176292504069,0.6603044464084945,0.893813729478871,0.6252281105198861,0.3747718894801138,,0.0
2011-05-12,0.4950000047683716,0.5130000114440918,0.4937500059604645,0.512499988079071,1224000000,64.5365654696291,0.0082683347250281,0.0042382029232574,0.0181394259667775,2.0268852443990677,16.030000686645508,732443200.0,0.6296495398522949,0.3909376783322817,0.7536681237302657,0.9063222277800276,0.6788746386433487,0.3211253613566512,,0.0
2011-05-13,0.4799999892711639,0.481249988079071,0.453000009059906,0.4564999938011169,2025192000,43.56469730503327,0.0052149839908615,0.0044335591367782,0.0210937511848052,-1.2186694250434211,17.06999969482422,770967600.0,0.3407460253035943,0.3907472516870789,0.3148973581026865,0.8921822008797998,0.4522619864666994,0.5477380135333005,,0.0
2011-05-16,0.4552499949932098,0.4562500119209289,0.4422500133514404,0.4424999952316284,728188000,40.059878357999224,0.0016465186124999,0.0038761510319226,0.0206049104180103,-1.786933411351061,18.239999771118164,758891000.0,0.2924644652771785,0.3905246991702914,0.2380730091868157,0.8762746544091189,0.4107812097817181,0.5892187902182818,,0.0
2011-05-17,0.4410000145435333,0.4412499964237213,0.4280000030994415,0.4407500028610229,1420364000,39.630682730716494,-0.0013076518714784,0.0028393904512424,0.0201688448261658,-1.7631505669091454,17.549999237060547,792730000.0,0.2865519674406604,0.3903404580451806,0.2412882429226177,0.8856560346181562,0.4110483999452934,0.5889516000547066,,0.0
2011-05-18,0.4424999952316284,0.4547500014305115,0.4410000145435333,0.4510000050067901,658844000,43.45218379242938,-0.0027896069014688,0.0017135909807001,0.0197282129506888,-1.2514320321188137,16.229999542236328,792679200.0,0.3391960656638347,0.3902480337712363,0.3104681385533221,0.903603004804016,0.4527342329099573,0.5472657670900427,,0.0
2011-05-19,0.4544999897480011,0.4547500014305115,0.4377500116825104,0.4444999992847442,650884000,41.65155811691255,-0.004437411362605,0.0004833905120391,0.0195333398647826,-1.4507909081769863,15.520000457763672,792697600.0,0.3143910706123379,0.3901452660570746,0.2835165522786334,0.9132562891577788,0.438077042348673,0.5619229576513269,,0.0
2011-05-20,0.4435000121593475,0.453249990940094,0.4415000081062317,0.4522500038146972,575820000,44.59936787124908,-0.0050596234837541,-0.0006252122871195,0.0189773857911454,-1.0325685096267612,17.43000030517578,800423600.0,0.3549994032398751,0.3901064608960725,0.3400565833994176,0.8872875632172275,0.4630596157977181,0.536940384202282,,0.0
2011-05-23,0.4457499980926513,0.4550000131130218,0.4399999976158142,0.4517500102519989,588000000,44.443367981566546,-0.0055293376123482,-0.0016060373521652,0.018693287913007,-0.986045049684136,18.270000457763672,798843000.0,0.352850385515523,0.3900771664934638,0.3463461505821439,0.8758667592930114,0.4614607710406997,0.5385392289593003,,0.0
2011-05-24,0.4539999961853027,0.4717499911785126,0.4527499973773956,0.4535000026226043,720372000,45.16630345910005,-0.0056947343318269,-0.0024237767480976,0.0187866231282574,-0.8281986175316194,17.81999969482422,801061600.0,0.3628093743195801,0.3900668512872657,0.3676856154628999,0.8819850563712269,0.4719275106751433,0.5280724893248567,,0.0
2011-05-25,0.4512499868869781,0.4620000123977661,0.4467499852180481,0.4589999914169311,545312000,47.47945040543555,-0.0053206758540156,-0.0030031565692812,0.0185340091319332,-0.527948513331196,17.06999969482422,805827000.0,0.3946747416401743,0.3900901799865344,0.4082768183596332,0.8921822008797998,0.49672608905163,0.5032739109483699,,0.0
2011-05-26,0.4589999914169311,0.4745000004768371,0.457749992609024,0.4704999923706054,706436000,52.035575997886056,-0.0040495966189242,-0.0032124445792098,0.0184065804702103,0.0261745729049148,16.09000015258789,806948800.0,0.4574388543102293,0.3901694526858077,0.4831894405652853,0.905506463480492,0.5429832107208489,0.4570167892791511,,0.0
2011-05-27,0.4724999964237213,0.4882499873638153,0.4720000028610229,0.4875000119209289,658824000,57.8558090389754,-0.0016514606544373,-0.0029002477942553,0.0183596815075674,0.8571825515962221,15.979999542236328,798090000.0,0.5376170133500532,0.3903190159119865,0.5955344922404264,0.9070020529735402,0.6030837708370007,0.3969162291629993,,0.0
2011-05-31,0.4970000088214874,0.5012500286102295,0.4850000143051147,0.5009999871253967,1200716000,61.81810451425498,0.0013231619625903,-0.0020555658428861,0.0182089909931065,1.4392106005949248,15.449999809265137,827434600.0,0.592200662241246,0.390504532564026,0.6742196227299261,0.9142080314623566,0.6457964643882724,0.3542035356117275,,0.0
2011-06-01,0.4987500011920929,0.4995000064373016,0.4774999916553497,0.4785000085830688,762208000,52.89251039485909,0.0018437578960577,-0.0012757010950973,0.0185869198843166,0.3833687540805456,18.299999237060547,825145000.0,0.4692437806563296,0.3905370002841628,0.5314789874423589,0.8754588901095833,0.5536756488106326,0.4463243511893674,,0.0
2011-06-02,0.4792500138282776,0.4827499985694885,0.4704999923706054,0.4762499928474426,607592000,52.082663777555304,0.0020511322821597,-0.0006103344196459,0.0181342831924999,0.2572377741789806,18.09000015258789,823556800.0,0.4580875244683655,0.3905499334883979,0.5144271758855155,0.8783140781242976,0.545582404582518,0.4544175954174819,,0.0
2011-06-03,0.4707500040531158,0.4749999940395355,0.4592500030994415,0.4614999890327453,549300000,47.0020450211832,0.001013591883977,-0.0002855491589213,0.0180532622321785,-0.4044209805423828,17.950000762939453,823821800.0,0.3880981175505847,0.3904852257772668,0.4249766665082838,0.8802175368007737,0.4958991001844293,0.5041008998155707,,0.0
2011-06-06,0.460750013589859,0.4650000035762787,0.4512499868869781,0.4517500102519989,435988000,43.950081587838035,-0.0005886228821113,-0.0003461639035593,0.0177458875505444,-0.7716865974235063,18.489999771118164,803567200.0,0.346054988381194,0.3903853013305314,0.3753255491122867,0.8728756062395946,0.4653512902857193,0.5346487097142807,,0.0
2011-06-07,0.4552499949932098,0.457749992609024,0.4494999945163727,0.4514999985694885,433956000,43.87141586493106,-0.0018571553500776,-0.000648362192863,0.0170676097321235,-0.7032008586652718,18.06999969482422,789948600.0,0.344971307917252,0.3903061874640822,0.3845842253910882,0.8785860082017026,0.4683269336778821,0.5316730663221179,,0.0
2011-06-08,0.4492500126361847,0.4519999921321869,0.4357500076293945,0.4392499923706054,569288000,40.08547699535115,-0.0038070641274541,-0.0012801025797812,0.0170092079300284,-1.15334892757006,18.790000915527344,783864200.0,0.2928171060739156,0.3901845785762553,0.3237281212869912,0.8687967328765577,0.4304781404677936,0.5695218595322065,,0.0
2011-06-09,0.4390000104904175,0.4399999976158142,0.418500006198883,0.434249997138977,741632000,38.62050975383453,-0.0056902451068112,-0.0021621310851872,0.0173299781790929,-1.2697599491797047,17.770000457763672,790145800.0,0.2726360625230431,0.3900671312642922,0.3079903635594573,0.88266485563206,0.4212754907491642,0.5787245092508357,,0.0
2011-06-10,0.4350000023841858,0.4377500116825104,0.4244999885559082,0.4280000030994415,493548000,36.80960061926248,-0.0075994007250531,-0.0032495850131604,0.0170385528182007,-1.5621737721146634,18.86000061035156,753623200.0,0.2476894049625388,0.3899480640063176,0.2684585577398688,0.8678450035383196,0.3985619164234543,0.6014380835765457,,0.0
2011-06-13,0.4280000030994415,0.4334999918937683,0.421999990940094,0.4250000119209289,574760000,35.938509126430944,-0.0092478905971747,-0.0044492461299632,0.0166429419707345,-1.530003430608095,19.61000061035156,681101600.0,0.235689453799516,0.3898452535455061,0.2728077081350961,0.8576478590297467,0.3927742896812538,0.6072257103187462,,0.0
2011-06-14,0.4287500083446502,0.4379999935626983,0.4267500042915344,0.4284999966621399,534576000,37.78822951975162,-0.0101548523626757,-0.0055903673765057,0.0163827305186655,-1.2701111811967698,18.260000228881836,671421000.0,0.2611707661160263,0.3897886895601116,0.3079428800453167,0.8760027243317139,0.41528954985155,0.58471045014845,,0.0
2011-06-15,0.4227499961853027,0.4252499938011169,0.4104999899864197,0.4192500114440918,935916000,34.91860240506844,-0.0114876006879389,-0.0067698140387924,0.0164982502441695,-1.5730364705943427,21.31999969482422,647198600.0,0.2216394591113509,0.3897055707786236,0.266990015375266,0.8343983819978866,0.381042025180031,0.618957974819969,,0.0
2011-06-16,0.4194999933242798,0.4259999990463257,0.3987500071525574,0.4047499895095825,1024908000,30.950775145497715,-0.0135575608043546,-0.0081273633919048,0.0172662317905694,-1.909626965547131,22.729999542236328,665501800.0,0.1669796056631346,0.3895764747149903,0.2214859076910255,0.8152277523963838,0.3440984555026243,0.6559015444973757,,2.0
2011-06-17,0.4095000028610229,0.4097500145435333,0.382750004529953,0.395249992609024,1467884000,28.6534997266168,-0.0157826568214843,-0.0096584220778207,0.0179615016636416,-1.9571029038071,21.850000381469727,706351800.0,0.1353328807651848,0.3894377033759972,0.2150675737232318,0.8271923905427304,0.3322224076295828,0.6677775923704172,,2.0
2011-06-20,0.3917500078678131,0.4000000059604645,0.387499988079071,0.390500009059906,745960000,27.55233261140529,-0.0177250223964132,-0.0112717421415392,0.0175713956791953,-1.8238048874869672,19.989999771118164,714858800.0,0.1201634620375237,0.3893165649309269,0.2330883062741547,0.8524813172224487,0.3356314649961191,0.6643685350038808,,2.0
2011-06-21,0.3919999897480011,0.4020000100135803,0.3882499933242798,0.3989999890327453,704276000,32.54786458264648,-0.0183667631493485,-0.0126907463431011,0.0172984400370599,-1.3768991771372352,18.86000061035156,720672600.0,0.1889807334510641,0.3892765418384915,0.2935060716994934,0.8678450035383196,0.38111996321788,0.6188800367821199,,0.0
2011-06-22,0.3962500095367431,0.4014999866485595,0.3927499949932098,0.3935000002384186,651720000,31.055665522870584,-0.0190989891912315,-0.0139723949127272,0.0166878365812235,-1.3809588312915837,18.520000457763672,717240000.0,0.1684245507880767,0.3892308754998276,0.2929572417635021,0.8724677111234871,0.3736775765968408,0.6263224234031591,,0.0
2011-06-23,0.3885000050067901,0.4079999923706054,0.3849999904632568,0.4052500128746032,744024000,37.63396455060056,-0.0185176953192651,-0.0148814549940348,0.0171387055330896,-0.9350819840299924,19.290000915527344,727175600.0,0.2590456482481425,0.3892671287348971,0.3532359138470586,0.8619986365375091,0.4227020128860719,0.5772979871139281,,0.0
2011-06-24,0.4032500088214874,0.4067499935626983,0.3910000026226043,0.3935000002384186,529052000,34.12724568450585,-0.0187885607259469,-0.0156628761404172,0.0170395116335899,-1.1548055203282406,21.100000381469727,718306400.0,0.2107379153843964,0.389250235821116,0.323531202613665,0.8373895350513033,0.3911296029839678,0.6088703970160322,,0.0
2011-06-27,0.3935000002384186,0.3959999978542328,0.3714999854564667,0.3852500021457672,1142152000,31.881020023737676,-0.0194447820664823,-0.0164192573256302,0.0175724045453168,-1.2799201288838078,20.559999465942383,742472800.0,0.1797944399261189,0.3892093096258413,0.3066167956237032,0.844731491545162,0.3760419319085213,0.6239580680914787,,0.0
2011-06-28,0.3852500021457672,0.3919999897480011,0.3824999928474426,0.387499988079071,692200000,33.17288024858537,-0.0195578365800117,-0.0170469731765065,0.0169958039992626,-1.168193885882598,19.170000076293945,717047000.0,0.1975908020019705,0.3892022588172016,0.3217212120255858,0.8636301910692598,0.3906630145819939,0.6093369854180061,,0.0
2011-06-29,0.3899999856948852,0.3975000083446502,0.3765000104904175,0.3935000002384186,960544000,36.62452151788086,-0.0189448972764185,-0.0174265579964889,0.0172818178460462,-0.8990017525096567,17.270000457763672,726963800.0,0.2451397988693186,0.3892404856654933,0.3581136473689276,0.8894629519711086,0.4238298819913926,0.5761701180086074,,0.0
2011-06-30,0.3944999873638153,0.4027499854564667,0.3885000050067901,0.398499995470047,652300000,39.43201142591302,-0.017849917891577,-0.0175112299755065,0.0170652580320198,-0.6553414739689205,16.520000457763672,729199200.0,0.2838151183556278,0.3893087756423009,0.3910543979823545,0.8996600964796816,0.4494751059676836,0.5505248940323164,,0.0
2011-07-01,0.398499995470047,0.4052500128746032,0.390500009059906,0.4037500023841858,540804000,42.32127760032089,-0.0163698062220795,-0.0172829452248211,0.0168998827307824,-0.3564457588135815,15.869999885559082,728774400.0,0.3236169684198135,0.3894010849523955,0.431462499258935,0.9084976295002486,0.4771450049646682,0.5228549950353318,,0.0
2011-07-05,0.4032500088214874,0.4070000052452087,0.3935000002384186,0.3970000147819519,535296000,39.69915242756917,-0.0155620846233969,-0.0169387731045363,0.0166570343219258,-0.6005059019777583,16.059999465942383,733739800.0,0.2874951898520151,0.3894514596809105,0.3984676904259298,0.9059143585965996,0.4540543761970494,0.5459456238029505,,0.0
2011-07-06,0.3967500030994415,0.3975000083446502,0.3869999945163727,0.3917500078678131,529580000,37.740557845357806,-0.0151707125876835,-0.0165851610011657,0.0162172471438081,-0.8235702018211186,16.34000015258789,738521000.0,0.2605140523617389,0.3894758681653186,0.3683113370149229,0.9021074153109678,0.4350699375792489,0.5649300624207511,,0.0
2011-07-07,0.3937500119209289,0.3957499861717224,0.3862499892711639,0.3932499885559082,986136000,38.67152837100962,-0.0145715398827303,-0.0161824367774786,0.0157374435550046,-0.6689315517823357,15.949999809265137,759363400.0,0.2733388829724955,0.3895132364397276,0.3892171376510858,0.907409935123308,0.4464224691088608,0.5535775308911391,,0.0
2011-07-08,0.3877499997615814,0.390500009059906,0.3824999928474426,0.3857499957084656,619516000,35.789819647129534,-0.0145343351714349,-0.0158528164562699,0.0153811972802518,-1.1063106712192985,15.949999809265137,753257600.0,0.2336411425661318,0.3895155567654859,0.3300872844670572,0.907409935123308,0.4159645330302349,0.5840354669697652,,0.0
2011-07-11,0.3785000145435333,0.3799999952316284,0.3712500035762787,0.3722499907016754,714388000,31.272515567434095,-0.0154164762081818,-0.0157655484066523,0.01531825405539,-1.9039556073223087,18.38999938964844,764299600.0,0.1714118259088598,0.3894605407608246,0.2222526260008055,0.8742352306939403,0.3578386977437533,0.6421613022562467,,0.0
2011-07-12,0.3704999983310699,0.3740000128746032,0.3610000014305115,0.367249995470047,867604000,29.773618600907113,-0.016330786028006,-0.015878595930923,0.0151526652974401,-2.039866066900815,19.8700008392334,778941800.0,0.1507633744605967,0.3894035185033693,0.2038787138410387,0.8541128458215199,0.3410130870858561,0.6589869129141439,,0.0
2011-07-13,0.3722499907016754,0.3747499883174896,0.3630000054836273,0.3664999902248382,634368000,29.544863731010707,-0.0169208492850015,-0.0160870466017387,0.0149096165500417,-2.0047382082964003,19.90999984741211,783931400.0,0.1476121012709831,0.3893667183528888,0.208627694827196,0.8535690115993894,0.3408073795556355,0.6591926204443644,,0.0
2011-07-14,0.3680000007152557,0.3702499866485595,0.3502500057220459,0.3519999980926513,1088996000,25.470463198631407,-0.0183470138953578,-0.0165390400604625,0.015273214005504,-2.6136729721320995,20.799999237060547,791585400.0,0.0914841195268178,0.3892777735293485,0.1263050104919064,0.8414684084143402,0.2956204517950616,0.7043795482049384,,0.0
2011-07-15,0.3540000021457672,0.356249988079071,0.3452500104904175,0.3524999916553497,827736000,25.850191609249094,-0.0192154110250186,-0.0170743142533738,0.0149679828328718,-2.143402225870511,19.530000686645508,781726800.0,0.0967151686417766,0.3892236146833782,0.189881525573347,0.8587355534066873,0.3168311602123734,0.6831688397876265,,0.0
2011-07-18,0.3497500121593475,0.351749986410141,0.340499997138977,0.3449999988079071,818200000,23.884388925952777,-0.0202750901312439,-0.0177144694289478,0.0147559836674076,-2.1441939538520653,20.950000762939453,749242600.0,0.0696347340492908,0.389157526259624,0.1897744908356776,0.839428958766482,0.3020980588298687,0.6979019411701313,,0.0
2011-07-19,0.3459999859333038,0.356249988079071,0.3459999859333038,0.3555000126361847,602224000,31.713698302989243,-0.0200366599503185,-0.0181789075332219,0.0145055554962473,-1.3899390584872222,19.209999084472656,742055800.0,0.1774894553245961,0.3891723963035271,0.2917431931451755,0.8630863568471292,0.3751162308103957,0.6248837691896043,,0.0
2011-07-20,0.3567500114440918,0.3587499856948852,0.3499999940395355,0.3510000109672546,662956000,30.27635410733619,-0.0199804921644902,-0.0185392244594756,0.0140944437933261,-1.4437383411596445,19.09000015258789,739989800.0,0.157688940345136,0.3891758992889209,0.2844699980051756,0.8647178854462003,0.3657297217130905,0.6342702782869094,,0.0
2011-07-21,0.351500004529953,0.3700000047683716,0.3462499976158142,0.3675000071525574,1143420000,40.86032579022017,-0.0183925491361449,-0.0185098893948094,0.014784126890414,-0.5459440513660067,17.559999465942383,764574800.0,0.3034912405060305,0.389274933658041,0.405843978119487,0.8855200695794537,0.4581573618043776,0.5418426381956223,,0.0
2011-07-22,0.3707500100135803,0.3762499988079071,0.3659999966621399,0.375,737192000,44.95086682983793,-0.0163405425006237,-0.0180760200159723,0.0144602608372249,-0.0921151145976447,17.520000457763672,764233200.0,0.3598415700749671,0.3894029100268099,0.467197703547261,0.8860639038015843,0.4959594869757442,0.5040405130242558,,0.0
2011-07-25,0.3692499995231628,0.3707500100135803,0.363750010728836,0.3689999878406524,566920000,42.42286279089195,-0.015025261434216,-0.017465868299621,0.0142309557253634,-0.3558669770225381,19.350000381469727,766126600.0,0.3250163820701254,0.3894849394373758,0.4315407455235807,0.8611828722379735,0.4682778825957021,0.5317221174042979,,0.0
2011-07-26,0.3585000038146972,0.3675000071525574,0.3547500073909759,0.3600000143051147,698276000,38.889816172471015,-0.0145414891265125,-0.0168809924649993,0.0142323146342429,-0.7734294291574197,20.229999542236328,743932800.0,0.2763459642935468,0.3895151105987059,0.3750899334187816,0.8492182340916269,0.4325040736835713,0.5674959263164286,,0.0
2011-07-27,0.3549999892711639,0.3567500114440918,0.3454999923706054,0.3465000092983246,652212000,34.27827832862795,-0.0150736737392351,-0.0165195287198465,0.014251436584262,-1.3438408809932445,22.979999542236328,741933400.0,0.2128185055042656,0.3894819201337864,0.2979752658394072,0.8118287042268595,0.3805948310407273,0.6194051689592727,,0.0
2011-07-28,0.3452500104904175,0.3529999852180481,0.3397499918937683,0.3457500040531158,648176000,34.036802483018846,-0.0153786772161799,-0.0162913584191132,0.0141799049228347,-1.24654776886532,23.739999771118164,726315000.0,0.2094919911504866,0.3894628981497608,0.3111284484681233,0.8014955946795841,0.380436902730553,0.619563097269447,,0.0
2011-07-29,0.3422499895095825,0.3490000069141388,0.340499997138977,0.3457500040531158,677656000,34.036802483018846,-0.0154423844734309,-0.0161215636299767,0.0137741981265723,-1.141366346252087,25.25,727582800.0,0.2094919911504866,0.3894589249543013,0.3253480620720235,0.7809653406237357,0.3798361047007325,0.6201638952992675,,0.0
2011-08-01,0.3537499904632568,0.3652499914169311,0.3507499992847442,0.3642500042915344,1019620000,45.10049131494315,-0.0138405324824752,-0.0156653574004764,0.0141831830720897,-0.0555400412210134,23.65999984741211,751523600.0,0.3619027617280033,0.3895588267760396,0.4721423353846,0.8025832890565247,0.4813381931503471,0.5186618068496529,,0.0
2011-08-02,0.3617500066757202,0.3844999969005584,0.3605000078678131,0.3605000078678131,1356432000,43.507525558487835,-0.01272693838681,-0.0150776735977432,0.0148843834978508,-0.1914027459010369,24.790000915527344,792580400.0,0.3399584407937056,0.3896282776862748,0.453774879271797,0.7872195768079742,0.4649728556862975,0.5350271443137025,,0.0
2011-08-03,0.3612500131130218,0.3714999854564667,0.3577499985694885,0.3702499866485595,765236000,48.591651707754906,-0.0109316519602684,-0.0142484692702482,0.0148033551685027,0.5935113069033462,23.3799991607666,804363200.0,0.409996164729613,0.3897402433270244,0.5598884330330051,0.8063902323421566,0.523008271255793,0.476991728744207,,0.0
2011-08-04,0.3634999990463257,0.3634999990463257,0.3350000083446502,0.3350000083446502,979732000,35.983122382481056,-0.0122124753715774,-0.0138412704905141,0.0162638282496032,-1.9243450689570276,31.65999984741211,804043000.0,0.2363040355033099,0.3896603629180745,0.2194961481092356,0.6938137476317467,0.3470716006793873,0.6529283993206128,,0.0
2011-08-05,0.3427500128746032,0.3470000028610229,0.3149999976158142,0.3237499892711639,1270588000,33.036802687711386,-0.0139742334077065,-0.0138678630739525,0.0173878408921464,-2.4215493407996136,32.0,836596600.0,0.1957162295852854,0.3895504883240014,0.1522784546025817,0.6891910400465793,0.3133164861482432,0.6866835138517567,,0.0
2011-08-08,0.3079999983310699,0.3190000057220459,0.2962499856948852,0.2982499897480011,1084180000,27.533598837052335,-0.0172294656383424,-0.0145401835868305,0.0181101382267273,-2.991927135915541,48.0,855086200.0,0.1199053899759958,0.3893474710465889,0.0751683371190344,0.4716519571970232,0.2204311371086027,0.7795688628913973,,2.0
2011-08-09,0.3039999902248382,0.3237499892711639,0.3000000119209289,0.3232499957084656,1329832000,38.37231976962905,-0.0175892116040932,-0.0151499891902831,0.018637985462187,-1.4323287694523303,35.060001373291016,878197600.0,0.2692170557779121,0.3893250349678848,0.286012472874151,0.6475866717800725,0.3673248713456787,0.6326751286543213,,0.0
2011-08-10,0.3137499988079071,0.3227500021457672,0.3067499995231628,0.3084999918937683,1140052000,35.04213309100254,-0.0188472554815193,-0.0158894424485303,0.0184852719424095,-1.8833631405926965,42.9900016784668,903481800.0,0.2233411887350962,0.3892465752375906,0.2250365484157265,0.5397688596935325,0.3123607911271733,0.6876392088728267,,0.0
2011-08-11,0.3084999918937683,0.3397499918937683,0.3084999918937683,0.3352499902248382,1078792000,44.45666602258355,-0.0174842158550127,-0.0162083971298268,0.0193970382322374,-0.5460116658895368,39.0,902971600.0,0.3530335761953552,0.3893315831799963,0.4058348372239303,0.5940176912998985,0.4196828965111365,0.5803171034888635,,0.0
2011-08-12,0.3709999918937683,0.3714999854564667,0.3167499899864197,0.3219999969005584,3195784000,41.26630936159995,-0.0172740365170368,-0.0164215250072688,0.0219222494635095,-1.0751043266691849,36.36000061035156,1021374000.0,0.3090839745295381,0.3893446913191215,0.3343061108573838,0.6299116316716178,0.3916480435209903,0.6083519564790096,,0.0
2011-08-15,0.3252499997615814,0.3350000083446502,0.3235000073909759,0.3342500030994415,864152000,45.18303091861782,-0.0159353025068367,-0.0163242805071824,0.0212849467478368,-0.4769237230703819,31.8700008392334,1023671600.0,0.3630398078606565,0.3894281834065285,0.4151749262545681,0.6909585336843529,0.4453958091267595,0.5546041908732404,,0.0
2011-08-16,0.3305000066757202,0.3350000083446502,0.3187499940395355,0.324750006198883,716868000,42.799369242645795,-0.0154626724509485,-0.0161519588959356,0.0209253087162138,-0.8346337919681783,32.849998474121094,1029403800.0,0.3302030462389179,0.3894576596651704,0.366815635843989,0.6776342970163403,0.41767848343293,0.58232151656707,,0.0
2011-08-17,0.3257499933242798,0.3312500119209289,0.3160000145435333,0.320250004529953,553328000,41.67774506571117,-0.0152751399482619,-0.0159765951064008,0.0205199293348697,-0.9489242024104292,31.579999923706055,1023922400.0,0.3147518158489497,0.3894693554015801,0.3513645663039246,0.6949014420086872,0.4111440790746191,0.5888559209253809,,0.0
2011-08-18,0.3057500123977661,0.3087500035762787,0.2949999868869781,0.2985000014305115,802564000,36.67496882624889,-0.0166891800871579,-0.0161191121025522,0.0208577927854486,-1.685871638280633,42.66999816894531,1006879600.0,0.245834749103254,0.3893811667382801,0.2517356819999684,0.544119689066654,0.3288383495262673,0.6711616504737327,,0.0
2011-08-19,0.293500006198883,0.3097499907016754,0.2912499904632568,0.2932499945163727,761332000,35.565237580135246,-0.018025660176741,-0.01650042171739,0.0206893790320893,-1.7106134775306985,43.04999923706055,1008086600.0,0.2305473529261228,0.3892978152199001,0.2483908005062141,0.5389531213266765,0.3208486792287411,0.6791513207712588,,0.0
2011-08-22,0.301499992609024,0.3050000071525574,0.2952499985694885,0.2985000014305115,611876000,37.59865570392206,-0.0184485353628734,-0.0168900444464867,0.0200508528609533,-1.3557586450352763,42.439998626708984,1010334400.0,0.2585592418955935,0.3892714419958438,0.2963640877863844,0.5472468071587733,0.3455353917546516,0.6544646082453484,,0.0
2011-08-23,0.3057500123977661,0.3310000002384186,0.3052499890327453,0.3307499885559082,938312000,48.3760145160208,-0.0159969595657903,-0.0167114274703474,0.02094007757145,0.0794469337386129,36.27000045776367,1022336200.0,0.4070255975836415,0.3894243380746581,0.4903914004551816,0.631135291087261,0.4695703959904609,0.5304296040095391,,0.0
2011-08-24,0.3300000131130218,0.3310000002384186,0.3174999952316284,0.3260000050067901,687500000,47.0861074289578,-0.0142728238305034,-0.0162237067423786,0.0204086438168314,-0.0875823966140949,35.900001525878906,1024100600.0,0.3892561414737233,0.3895318662993953,0.4678104875988567,0.6361658678558564,0.4579225902000698,0.5420774097999301,,0.0
2011-08-25,0.3194999992847442,0.3252499997615814,0.3115000128746032,0.3120000064373016,690968000,43.41194652587383,-0.0138761609741494,-0.0157541975887328,0.0199865972679282,-0.6483617556929177,39.7599983215332,1026240200.0,0.3386417665602691,0.389556604753503,0.3919979951926127,0.5836846076853026,0.4084928905887716,0.5915071094112284,,0.0
2011-08-26,0.3107500076293945,0.3285000026226043,0.3052499890327453,0.3252499997615814,732660000,47.58090218428119,-0.0123502728189535,-0.0150734126347769,0.0202196984337804,0.0011631769765103,35.59000015258789,1028990400.0,0.3960723174419907,0.3896517689804938,0.4798081173528787,0.6403807062575957,0.4644741945902979,0.5355258054097021,,0.0
2011-08-29,0.3345000147819519,0.3352499902248382,0.3267500102519989,0.3339999914169311,601528000,50.19060155113921,-0.0103160275189407,-0.0141219356116097,0.0194897192930287,0.5253403624563507,32.279998779296875,1008085800.0,0.4320229210355037,0.3897786376378237,0.550672314207405,0.6853841226936269,0.5053530658957033,0.4946469341042967,,0.0
2011-08-30,0.3317500054836273,0.3447499871253967,0.3294999897480011,0.3420000076293945,684760000,52.51813851380572,-0.0079665060900853,-0.0128908497073048,0.0191868820133407,1.059301812317204,32.88999938964844,974502200.0,0.4640865218305701,0.3899251689480078,0.6228592585152338,0.6770904368615301,0.5343477903047091,0.4656522096952908,,0.0
2011-08-31,0.3445000052452087,0.3479999899864197,0.3300000131130218,0.332749992609024,705808000,49.63032802394977,-0.0067728194897286,-0.0116672436637895,0.0191021030747733,0.8131755988947882,31.6200008392334,971530800.0,0.4243047249337906,0.389999614943414,0.5895851349513497,0.6943575818538772,0.5136991826294675,0.4863008173705325,,0.0
2011-09-01,0.3372499942779541,0.3445000052452087,0.3317500054836273,0.3319999873638153,762312000,49.393172723857006,-0.0058202412954517,-0.010497843190122,0.0186483814095453,0.7793464736074063,31.81999969482422,960659800.0,0.4210377293970593,0.3900590238635226,0.5850117314149349,0.6916383588778654,0.5107327840940149,0.4892672159059851,,0.0
2011-09-02,0.3244999945163727,0.3289999961853027,0.320499986410141,0.3230000138282776,471356000,46.52046556382053,-0.0057255384190618,-0.0095433822359099,0.0181377828055545,0.1578565667742259,33.91999816894531,920698200.0,0.3814639924133017,0.3900649301457063,0.5009917009349524,0.6630863750000049,0.4684777435536038,0.5315222564463962,,0.0
2011-09-06,0.3125,0.3302499949932098,0.3095000088214874,0.3294999897480011,696248000,48.83494372947092,-0.005067576110128,-0.0086482210107535,0.0183243687602808,0.5337456657793458,37.0,901301600.0,0.4133476982975225,0.3901059649189992,0.5518086381181022,0.6212100766560931,0.4853938098266723,0.5146061901733276,,0.0
2011-09-07,0.356249988079071,0.3659999966621399,0.3465000092983246,0.356249988079071,1606620000,57.06930766129325,-0.0023604254187683,-0.0073906618923565,0.0196226286284135,2.084052940622365,33.380001068115234,915141000.0,0.526782355682628,0.3902748002966208,0.7613966990881936,0.6704282796285045,0.5923219896121551,0.4076780103878449,,0.0
2011-09-08,0.3527500033378601,0.3612500131130218,0.3487499952316284,0.3544999957084656,880164000,56.42948478203295,-0.000352139505885,-0.0059829574150622,0.0191138707179121,1.7154203009057905,34.31999969482422,902146600.0,0.5179683064498074,0.3904000499591371,0.7115607720934587,0.6576478771826224,0.5739775847051346,0.4260224152948654,,0.0
